Title,Artist,Song ID,Streams,Data Date
"Planetarium - From ""La La Land"" Soundtrack",Justin Hurwitz,5gcA28rUaSsEOM5g7Q5wF5,23681,2016-12-23
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2wDjpPW3HZdA9quPPmZAMu,23616,2016-12-23
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,23588,2016-12-23
It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,23549,2016-12-23
Sorry,Justin Bieber,69bp2EbF7Q2rqc5N3ylezZ,23501,2016-12-23
"Engagement Party - From ""La La Land"" Soundtrack",Justin Hurwitz,5PYPCxyWltRIyPkhSsnWIk,23365,2016-12-23
"Herman’s Habit - From ""La La Land"" Soundtrack",Justin Hurwitz,2SR8QbdNfzA3SUv4rt33sJ,23332,2016-12-23
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,23028,2016-12-23
11:11,TAEYEON,67QGnT1Vdfuuy4HkLTUVjj,23011,2016-12-23
Please Don't Go,Joel Adams,3cNjgVBKTJ1SvKhunrCdVy,22995,2016-12-23
PLAYING WITH FIRE,BLACKPINK,5ANbXf5qR48a4jfFnSq80w,22872,2016-12-23
為愛而愛,GBOYSWAG,4zeU8x5M7n7YqKh2ds7vCn,22833,2016-12-23
Hymn for the Weekend - Seeb Remix,Coldplay,1OAiWI2oPmglaOiv9fdioU,22824,2016-12-23
Hello,Adele,4sPmO7WMQUAf45kwMOtONw,22596,2016-12-23
在沒有你以後 (feat. 張智成),"R-chord, Z-Chen",4mDGkFRAqaYosoyWUI7QzM,22543,2016-12-23
失落沙洲,LaLa Hsu,4vBoopG4WzohMju1GUmwoi,22232,2016-12-23
"City Of Stars (Humming) - From ""La La Land"" Soundtrack","Justin Hurwitz, Emma Stone",4h4qZgzHongzXzxyhCPKtt,22085,2016-12-23
Fast Car,"Jonas Blue, Dakota",6OZh916QF8XNunWaP97WEZ,22052,2016-12-23
Sugar,Maroon 5,494OU6M7NOf4ICYb4zWCf5,21958,2016-12-23
離心力,Naiwen Yang,31oYHLXXagyUwDCWilKq9p,21800,2016-12-23
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,21635,2016-12-23
推開世界的門,Naiwen Yang,7rYdfR1PHguFvfYUIs0ehf,21582,2016-12-23
人生超幽默 (feat. 莫安琪),Kenji Wu,7DZ0uaQ70sbOTGfmeYZqW2,21532,2016-12-23
"Me, Myself & I","G-Eazy, Bebe Rexha",40YcuQysJ0KlGQTeGUosTC,21387,2016-12-23
"Summer Montage / Madeline - From ""La La Land"" Soundtrack",Justin Hurwitz,36ZXwLNujzc7WuRB0SfQ7l,21303,2016-12-23
BANG BANG BANG - KR Ver.,BIGBANG,6iu311jZAJFLPgoIWgrA72,21282,2016-12-23
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,21103,2016-12-23
Cake By The Ocean,DNCE,2aFiaMXmWsM3Vj72F9ksBl,21035,2016-12-23
Perfect Strangers,"Jonas Blue, JP Cooper",5bZtRlMBU76vHuDOb1GM5u,20938,2016-12-23
"i hate u, i love u (feat. olivia o'brien)",gnash,7vRriwrloYVaoAe3a9wJHe,20868,2016-12-23
Start A Fire,John Legend,3gGHAScxUDsJqcAM6ZvjuH,20740,2016-12-23
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,20492,2016-12-23
in my miNd,Maty Noyes,0F1Rc18rZcJOALxIIQPTYd,20192,2016-12-23
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,20149,2016-12-23
Capsize,"FRENSHIP, Emily Warren",2XMTqoHHSH0lvuXrvIEdco,19876,2016-12-23
釘子花,Wu Bai,5gEv415M08g3s1dil727VF,19696,2016-12-23
Dynamite (feat. Pretty Sister),Nause,2Ae5awwKvQpTBKQHr1TYCg,19436,2016-12-23
故事 - Endless Story Live,Sodagreen,2kxxThuM9DX5Qn5QAgQlbX,19377,2016-12-23
Versace on the Floor,Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP,19241,2016-12-23
Light,San Holo,7zTx8ePYAmPFQuxP3xlXZn,19197,2016-12-23
怎麼還不愛(雀躍狂愛版) 三立偶像劇[料理高校生]片尾曲,"Rosie Yang, 余枫",4qXEqMLJccyFMny6brZDet,19030,2016-12-23
"The End - From ""La La Land"" Soundtrack",Justin Hurwitz,2mEvsc8k8iwR099b49PccJ,19009,2016-12-23
一萬個不回頭的方法,Waa Wei,4QK2UTlsQDP5EZPRK9t43J,19007,2016-12-23
Mistletoe,Justin Bieber,32OWobmyAz8J2qA8iWekyS,18998,2016-12-23
