Title,Artist,Song ID,Streams,Chart Date 
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,45201,2020-10-16
Bật Nhạc Lên,"HIEUTHUHAI, Harmonie",7AS3f6iaLQ4NZCMZKuhWmy,45122,2020-10-16
Có Em Đời Bỗng Vui,Chillies,696w9BHmEY62myVCSDyrYW,45011,2020-10-16
yêu thì yêu không yêu thì yêu,AMEE,79xFFmGKtEyky0I2G9U9Jg,44732,2020-10-16
comethru,Jeremy Zucker,18uwL0vNUanqZH0ro2QcOP,44694,2020-10-16
Blue Tequila,Táo,4Ba99csVDlRFQILO5cSi7I,44623,2020-10-16
So Close,"Binz, Phuong Ly",1C7aNWtuAK07clP7lOQnno,43293,2020-10-16
3 1 0 7,"W/N, Duong, Nâu",42pZsfo15M63tgCpDeGCx6,43097,2020-10-16
CUA,"MANBO, HIEUTHUHAI",0fQwc4J9fPyRac81VOtAC3,42324,2020-10-16
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,41761,2020-10-16
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,1U8bwOTAtnqlWMCn1mwYyj,41711,2020-10-16
Hãy Trao Cho Anh,"Sơn Tùng M-TP, Snoop Dogg",0f5yQttJS5nNxRAleF4kZO,41706,2020-10-16
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,41705,2020-10-16
SO FAR,Binz,5GXCpnyiCviIiAiZn13tzn,41026,2020-10-16
Nhắm Mắt Thấy Mùa Hè,Nguyen Ha,7KiVghFxUSJjrSQXlb9tdh,39575,2020-10-16
MOT NGUOI VI EM,Wean,6lmJXxTcLTe6bdgwSfTqhO,39084,2020-10-16
1 Phút,Andiez,7JVxQjXcMlIwHuwrq7AY8E,39010,2020-10-16
"Sau Nay, Hay Gap Lai Nhau Khi Hoa No",Nguyen Ha,6F61DTypUBPZiZqgd76Sjn,38986,2020-10-16
I Love You 3000,Stephanie Poetri,3znQ9i61vfe2E7URHlOiyc,38751,2020-10-16
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,38697,2020-10-16
Duyen Am,Hoang Thuy Linh,5dZHey2U2xrNpvgyop8URS,38526,2020-10-16
Phố Không Em,Thái Đinh,3WkvZbY9jVVIfBGhrcnVAL,38445,2020-10-16
Đâu Cần Một Bài Ca Tình Yêu,"Tien Tien, Trang",3ckraK42KnTt0Mk0b8pmA2,37923,2020-10-16
Anh Đếch Cần Gì Nhiều Ngoài Em,"Đen, Thành Đồng, Vũ.",7GxSshyjKx46dlIV2UoVrc,37799,2020-10-16
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,36921,2020-10-16
Nơi Mình Dừng Chân (Nhạc Phim Chị Trợ Lý Của Anh),Mỹ Tâm,5U5aFzSWZVGe5gg8eCc8ft,36135,2020-10-16
Ngày Mai Em Đi,"Lê Hiếu, Soobin Hoang Son, Touliver",0ZP4bO2ywAv44HiEzzHaq5,35916,2020-10-16
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,35900,2020-10-16
Em Day Chang Phai Thuy Kieu,Hoang Thuy Linh,031jyNUkkD02vrkgZDGJxu,35459,2020-10-16
Ai Đưa Em Về,"Tia, Le Thien Hieu",4iDyFW4a7iCJh2VqSpwGQz,35087,2020-10-16
Lemon Tree,Fools Garden,4fXGWiVhlOLdhwRDP6pIFG,34897,2020-10-16
Đông Kiếm Em,Vũ.,0B1ZnYwYefkNhZeE8ZQpv5,34849,2020-10-16
Maria,Hwa Sa,2kqnQCChvRpDRAasIwc4Rh,34575,2020-10-16
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,33568,2020-10-16
Hai Triệu Năm,"Đen, Biên",2qnnREp8mFVipaEoUlw9ya,33099,2020-10-16
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,33038,2020-10-16
Ngày Tận Thế,"Tóc Tiên, Da LAB, Touliver",5Nd0com2T4rHRZO2YFwD2n,32731,2020-10-16
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,32446,2020-10-16
Người Ta Có Thương Mình Đâu,Truc Nhan,6A1Fp35pdTxUD5mb5BpjJE,31986,2020-10-16
Cũng Đành Thôi,Đức Phúc,12HaeiaS5UJgoxvnLgU5ro,31979,2020-10-16
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,31838,2020-10-16
Đi Qua Mùa Hạ,Thái Đinh,26KyYm1DSOiDJQNj7Sc4bM,31563,2020-10-16
Nơi Này Có Anh,Sơn Tùng M-TP,5HbLlcJogki9rRq2KfkGQP,31498,2020-10-16
"M.A.Y (feat. RPT MCK, Duy Andy & Yuno Bigboi)",RAP VIỆT,0hGuiTI3U6XjelBbPf4YqG,31333,2020-10-16
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,31332,2020-10-16
Let's Fall in Love for the Night,FINNEAS,3n5te2xbUAPjzAnhLgA42z,31077,2020-10-16
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,31052,2020-10-16
Fake,"Lauv, Conan Gray",4Gt2kh3QbAGU6yquOWn4aW,30551,2020-10-16
Sao Cũng Được,Binz,1vtQjPCcdE7FgrxQd5doWP,30451,2020-10-16
Make A Wish (Birthday Song),NCT U,6FdShjf7nA2cqEnpv1tIia,30403,2020-10-16
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,30056,2020-10-16
They Said,"Binz, Touliver",6Yr49px8UOb8LEwY2eORNV,29669,2020-10-16
Cố Thức Đến Mùa Cây Thay Lá,Thái Đinh,4RhH1PzdkkFAZiWK3wpoVC,29575,2020-10-16
De Mi Noi Cho Ma Nghe,Hoang Thuy Linh,5mBWIm9EGnhZRYBYgAS72m,29525,2020-10-16
Ghé Qua,"TaynguyenSound, Dick, Tofu, PC",2Ti4hlta29bCeyrfqVSyQr,29491,2020-10-16
Đường Một Chiều,"Huỳnh Tú, Andiez",52oyR8Wjhdzg7zucr8keYl,29487,2020-10-16
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,29428,2020-10-16
SOLO,JENNIE,2wVDWtLKXunswWecARNILj,29363,2020-10-16
Nghe Em,Thịnh Suy,5WHuqG7vz4Hy0BU47fPpVp,29217,2020-10-16
Dancing With Your Ghost,Sasha Sloan,1TQXIltqoZ5XXyfCbAeSQQ,29105,2020-10-16
Thuong Em La Dieu Anh Khong The Ngo,Noo Phước Thịnh,2gT5LL3uRANxvvmDxaULbQ,29061,2020-10-16
eight(Prod.&Feat. SUGA of BTS),IU,0pYacDCZuRhcrwGUA5nTBe,28919,2020-10-16
So Rang Em Biet Anh Con Yeu Em,JUUN D,5TkvKPd7Bxv4xfU6cq6GGd,28829,2020-10-16
Yêu 5,Rhymastic,5U30iZBlmxkpHqzb1OSnBS,28825,2020-10-16
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,28485,2020-10-16
OMG What's Happening,Ava Max,0KU7sp0ABZQrJFWEeXagMO,28465,2020-10-16
Hôm Nay Tôi Buồn,Phùng Khánh Linh,5ccdGTzOHdkDUJMDFhyCjP,28335,2020-10-16
Mười Năm (Lộn Xộn 3),"Đen, Ngọc Linh",1LXX0v5Nk5YR6gip7WL7g1,28222,2020-10-16
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,28211,2020-10-16
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,27733,2020-10-16
trời giấu trời mang đi,AMEE,1ecVks3GJX8U67DvhVDVBn,27661,2020-10-16
Cho Tôi Lang Thang,Ngọt,7gxlKu5NBdbOHD5aHBAouf,27655,2020-10-16
Her Summer,Vũ.,4XkeDeEoSxS7V1B4cjDshU,27349,2020-10-16
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,27256,2020-10-16
Liệu Giờ,"2T, Văn",6uMNe8s4p6DbVwzkbAK2qu,27050,2020-10-16
Một Giấc Mơ (feat. Kimmese),Vũ.,1CIR7UAbM5j9hcThZS8Dkz,26980,2020-10-16
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,26927,2020-10-16
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,26925,2020-10-16
021,Binz,2Di5jJ8J7RrK4k43my50hb,26707,2020-10-16
Đi Đu Đưa Đi,Bich Phuong,2OZTkXYCNbZS9TwPRy52Js,26369,2020-10-16
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,26342,2020-10-16
Nếu Anh Đi,Mỹ Tâm,1aw1KeS9sT1mKPzs2hfqCz,26034,2020-10-16
At My Worst,Pink Sweat$,0ri0Han4IRJhzvERHOZTMr,25958,2020-10-16
Kho Ve Nu Cuoi (feat. Du Uyen),Đạt G,0piLGIj0C7RR4B2gowEqmO,25953,2020-10-16
I'm Still Loving You,Noo Phước Thịnh,7vJyCz6Q8AE13xfPo6iQAz,25887,2020-10-16
"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,2fTdRdN73RgIgcUZN33dvt,25631,2020-10-16
Vai Lan Don Dua,Soobin Hoang Son,6hUpxEKFSjS8metuA1yxlf,25411,2020-10-16
Blueberry Eyes (feat. SUGA of BTS),MAX,6sI8Q7TTJeA9exw6hxEqq3,25288,2020-10-16
Stay Gold,BTS,3Ys2PYl1wyPKQIwyqhP9cQ,25174,2020-10-16
Tiền Nhiều Để Làm Gì (feat. Gducky),RAP VIỆT,79ME0P8ch9estARqe674HK,24925,2020-10-16
Đưa Nhau Đi Trốn (Chill Version),"Đen, Linh Cáo",1Axzkl935WrIsBwDqk90yQ,24857,2020-10-16
Sweet but Psycho,Ava Max,3tNE4i6TBqMdyTZxHDAn9B,24779,2020-10-16
Cảm Ơn Và Xin Lỗi,Chillies,7wHBNIBO353lf9aVvmUydT,24770,2020-10-16
Lửng Lơ,"Masew, B Ray, Ý Tiên, REDT",2Qu80FRL83tdFP6Bnvh1gI,24719,2020-10-16
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,24582,2020-10-16
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,24581,2020-10-16
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,24400,2020-10-16
Chạy (feat. Gducky & Tez),RAP VIỆT,5IafbciyUDdQCtfCHhjrKr,24350,2020-10-16
Em Mới Là Người Yêu Anh,MIN,6jS9KdVErfIauI0XXX64sw,23994,2020-10-16
Berlin,Khoi Vu,32K6zBYFUUxKrdsoZd7k3v,23924,2020-10-16
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,23913,2020-10-16
Cự Tuyệt,Hồ Ngọc Hà,1UN5BrYtooQPLcobYEqMNH,23852,2020-10-16
Suýt Nữa Thì,Andiez,23zwIyB2kh1hMKBhs7edPJ,23850,2020-10-16
Người Ấy Là Ai (feat. 16 Typh),RAP VIỆT,6523STZxyVjkdIKPB6CHfH,23782,2020-10-16
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,23532,2020-10-16
Tinh Nhan Oi,"Orange, Binz",7KNVYQdx7arRoeEJi9C9IR,23494,2020-10-16
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,23476,2020-10-16
Filter,BTS,0ono6UCNVZ1XqOm6j78Blu,23366,2020-10-16
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,23289,2020-10-16
This Way,CARA,4LWi5iOFhtccqLAWmInFXq,23175,2020-10-16
Cần Gì Hơn,"Tien Tien, JustaTee",4bCuBkeVRofawnFkGu05fu,22840,2020-10-16
Nói Chia Tay Thật Khó,"Thùy Chi, Trấn Thành",200lsgWiY3PJOvmGeQYJ9H,22785,2020-10-16
Em Khong The,"Tien Tien, Touliver",6UgaKUJSO0Xp47x6pL1LaA,22772,2020-10-16
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,22708,2020-10-16
Muộn Màng Là Từ Lúc,Mỹ Tâm,5UeD0rVFJXXl3HGjKiZbrt,22623,2020-10-16
Làm Gì Phải Hốt,"JustaTee, Hoang Thuy Linh, Đen",2FWBdovgRvBSzA1JESUe0D,22474,2020-10-16
Hoa Nở Không Màu (Acoustic Version),Hoài Lâm,2vqSyJpE0bwqFwEXtFkIlz,22442,2020-10-16
Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,3e7sxremeOE3wTySiOhGiP,22306,2020-10-16
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,22271,2020-10-16
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,22222,2020-10-16
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,22217,2020-10-16
Love Story,Taylor Swift,7bad461siaxECNlaYsmIo6,22196,2020-10-16
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,22117,2020-10-16
Diamonds,Sam Smith,5hvwx5i67IwnCkjl9VHkNv,22063,2020-10-16
Euphoria,BTS,3p6hnejEQYXkiTO1lAzVc0,21952,2020-10-16
Dau Nho Gap Tram Lan,Nguyen Ha,1pJ2smpPxbfAYqPsrbcXFP,21912,2020-10-16
Phút Ban Đầu,Vũ.,3LGNVNZeEIUwdzDvnUO73V,21811,2020-10-16
Âm Thầm Bên Em,Sơn Tùng M-TP,1Huy9G87D6pbIveFulsH0P,21786,2020-10-16
sao anh chưa về nhà,"AMEE, Ricky Star",0vB6E5gTZtnpodQCCW29JN,21682,2020-10-16
Your eyes tell,BTS,3TZ7NHkMT82AhwuYsd00Hz,21538,2020-10-16
Not Shy,ITZY,4ecVWqbtW6phQGpZMAyqIU,21336,2020-10-16
DDU-DU DDU-DU,BLACKPINK,2aI2k39nfa3KFsa4JclQzw,21069,2020-10-16
Đi Theo Bóng Mặt Trời,"Đen, Giang Nguyễn",0g1lSO4QxUCoxpVp0xvDmD,21047,2020-10-16
cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,21019,2020-10-16
Blank Space,Taylor Swift,1u8c2t2Cy7UBoG4ArRcF5g,20915,2020-10-16
Đốt,Văn Mai Hương,4Fae0Q4HddWHqAfTOnMlZ4,20886,2020-10-16
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,20826,2020-10-16
AI BIET,Wean,7oakQhQtktqkdRCY7au6xQ,20776,2020-10-16
"Send My Love / Sit Still, Look Pretty (Acoustic Mashup)","Landon Austin, Kaya May",55qNvU28lXUg71TKMqiXmM,20699,2020-10-16
So Am I,Ava Max,3WGyageBvd1ZwbyRf8WzG8,20656,2020-10-16
OK Not To Be OK,"Marshmello, Demi Lovato",0zzVTGyRrWpQu8Fr28NRAv,20622,2020-10-16
If,Vu Cat Tuong,0s7wXifcEHCo9OgELbNv8d,20576,2020-10-16
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,178734,2020-10-23
positions,Ariana Grande,7igeByaBM0MgGsgXtNxDJ7,175061,2020-10-23
Gác Lại Âu Lo,"Da LAB, Miu Lê",6HpDKKSDZ8QpSHfikENIBC,173287,2020-10-23
Nàng Thơ,Hoang Dung,2LykruN1mQlg9nuUaE7dvQ,163482,2020-10-23
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,154111,2020-10-23
Chuyện Rằng,Thịnh Suy,3VOeGtJwJh2jslvQAFaaEn,148374,2020-10-23
Bigcityboi (feat. Touliver),Binz,3sV8ExJeOGXbanczafavZv,147808,2020-10-23
Tiền Nhiều Để Làm Gì (feat. Gducky),RAP VIỆT,79ME0P8ch9estARqe674HK,130240,2020-10-23
Missing You,"Phuong Ly, TINLE",1AAGvzJRWMTKx7PNfeTvP4,126953,2020-10-23
Mascara,Chillies,2Jaaw8PrdUfPlU6o6tL5dl,122086,2020-10-23
Nhà Bao Việc (feat. R.Tee),"RAP VIỆT, Rtee",1LAdQfi4bXzNR7EAqKeWCn,121132,2020-10-23
Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,116603,2020-10-23
Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,115790,2020-10-23
How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,113280,2020-10-23
Đúng Cũng Thành Sai,Mỹ Tâm,33weHbON0j21ZPUMc0ZKTt,109234,2020-10-23
Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,105604,2020-10-23
từ chối nhẹ nhàng thôi,"Bich Phuong, Phuc Du",6B1Io9VDzMAmwFjrplDJw8,103371,2020-10-23
CÓ CHẮC YÊU LÀ ĐÂY,Sơn Tùng M-TP,2z9iLlNBt1aLZUCFgXby97,102648,2020-10-23
Buồn Thì Cứ Khóc Đi,Lynk Lee,6iXGivPFpsqKmrINhIbPvx,101895,2020-10-23
Nói Chia Tay Thật Khó,"Thùy Chi, Trấn Thành",200lsgWiY3PJOvmGeQYJ9H,101850,2020-10-23
Cứ Chill Thôi,"Chillies, Suni Hạ Linh, Rhymastic",014DA3BdnmD3kI5pBogH7c,99132,2020-10-23
Lối Nhỏ,"Đen, Phương Anh Đào",22F7P7QnaVspdf5rKveBaS,98782,2020-10-23
Bài Này Chill Phết,"Đen, MIN",2AiZm17zqkV7llT3SHz4Nu,98039,2020-10-23
em bỏ hút thuốc chưa?,"Bich Phuong, traitimtrongvang",2IDZxVWQypWxYIP6wqDzGN,97211,2020-10-23
Ke Cap Gap Ba Gia (feat. BINZ),Hoang Thuy Linh,3HJ0EW4kd9S1NRCm039Fsk,93924,2020-10-23
Hoa Hải Đường,Jack - J97,0J2otOvMdg62gVMMjwOvSK,90589,2020-10-23
Savage Love (Laxed – Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo",4TgxFMOn5yoESW6zCidCXL,88104,2020-10-23
Thanh Xuan,Da LAB,3b34161QoxLwsqhWSPy9i5,87840,2020-10-23
Người Ấy Là Ai (feat. 16 Typh),RAP VIỆT,6523STZxyVjkdIKPB6CHfH,86694,2020-10-23
Một Cú Lừa,Bich Phuong,2LKI0fGEKR3RWAiY2jqq8k,85364,2020-10-23
"ex's hate me, Pt. 2","AMEE, B Ray",0Rx4GFPy8ISxPhRwkjl64b,85021,2020-10-23
Một Mình Có Buồn Không,"Thiều Bảo Trâm, Lou Hoang",5qVq7YFh3Z6zGh15tuyFXR,84454,2020-10-23
Hoa Nở Không Màu,Hoài Lâm,2dEpaH5nsfnzU61LQ9rJuH,82941,2020-10-23
Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,81937,2020-10-23
Love To Hate Me,BLACKPINK,7iKDsPfLT0d5mu2htfMKBZ,81015,2020-10-23
Lạ Lùng,Vũ.,5Bti0azlFhMattVY76qFr9,80460,2020-10-23
Nguoi Oi Nguoi O Dung Ve (feat. Suboi),Đức Phúc,5uye47llqkE8Oyn56Y3IkW,78867,2020-10-23
Crazy Over You,BLACKPINK,7qq0EOPW4RRlqdvMBmdd73,78324,2020-10-23
Thích Quá Rùi Nà,"Tlinh, Trung Trần",6jcG3yZ0e2CSI6omkYO1ut,77380,2020-10-23
You Never Know,BLACKPINK,39kzWAiVPpycdMpr745oPj,76018,2020-10-23
Em Đã Thương Người Ta Hơn Anh,Noo Phước Thịnh,39t3ly1KisXk4u57D6fKSE,75579,2020-10-23
Tình Nào Không Như Tình Đầu,Trung Quan,5HaKldnT9gWe70hr8bstmh,74326,2020-10-23
"Giàu Vì Bạn, Sang Vì Vợ (feat. RPT MCK)",RAP VIỆT,0ljbDAWHXvX6Fbqy2qs98U,71560,2020-10-23
Muốn Nói Với Em,T Team,1HDrKXya87GMQfAGPlqNS9,70107,2020-10-23
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,69344,2020-10-23
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,66269,2020-10-23
Mượn Rượu Tỏ Tình,"BigDaddy, Emily",3TXSdTpaqKBpWyUG3aJ3LK,65785,2020-10-23
Trời hôm nay nhiều mây cực!,Đen,703QXwWn5KdNaoviarYHAO,65504,2020-10-23
I CAN'T STOP ME,TWICE,3apeXzypBMnUfYcZYNX6DH,64836,2020-10-23
Và Thế Là Hết,Chillies,0Bk064jKjWtfdOD8UkcImR,63187,2020-10-23
Có Người,Vu Cat Tuong,5pf3f5rhtUnZ1PeTcHKVdz,62188,2020-10-23
"Em Không Sai, Chúng Ta Sai",ERIK,3yWacnoBnM0lrzLmXAk44d,60743,2020-10-23
"M.A.Y (feat. RPT MCK, Duy Andy & Yuno Bigboi)",RAP VIỆT,0hGuiTI3U6XjelBbPf4YqG,59999,2020-10-23
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,59244,2020-10-23
Em Bé,"AMEE, Karik",4RZJObXQzsKQLd25LBjBG8,55631,2020-10-23
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,55520,2020-10-23
Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,53454,2020-10-23
Nến Và Hoa,Rhymastic,4S0uLMXRoAjFfIJOW7A8aW,53025,2020-10-23
Tình Đắng Như Ly Cà Phê,"Ngơ, nân",4JPJhbWVL1yWTU8DpYP2Vc,52970,2020-10-23
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,52837,2020-10-23
Có Em Đời Bỗng Vui,Chillies,696w9BHmEY62myVCSDyrYW,52762,2020-10-23
Blue Tequila,Táo,4Ba99csVDlRFQILO5cSi7I,52513,2020-10-23
LẦN CUỐI (đi bên em xót xa người ơi),Ngọt,7AzGrpsT9kTI6OUdMXlHWe,51124,2020-10-23
Mê Ly,BigDaddy,7aFZahAkizjYeDdr7R0MpK,51051,2020-10-23
3 1 0 7,"W/N, Duong, Nâu",42pZsfo15M63tgCpDeGCx6,50396,2020-10-23
MOT NGUOI VI EM,Wean,6lmJXxTcLTe6bdgwSfTqhO,50376,2020-10-23
Gene,"Binz, Touliver",1yNHcXf3122hM5UJ0UWz4V,50035,2020-10-23
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,49738,2020-10-23
Bật Nhạc Lên,"HIEUTHUHAI, Harmonie",7AS3f6iaLQ4NZCMZKuhWmy,48725,2020-10-23
CUA,"MANBO, HIEUTHUHAI",0fQwc4J9fPyRac81VOtAC3,47882,2020-10-23
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,47410,2020-10-23
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,47037,2020-10-23
Wonder,Shawn Mendes,5KCbr5ndeby4y4ggthdiAb,46948,2020-10-23
Vùng Ký Ức,Chillies,1503Da6qbgNifRnRwIjtZe,46347,2020-10-23
comethru,Jeremy Zucker,18uwL0vNUanqZH0ro2QcOP,46206,2020-10-23
yêu thì yêu không yêu thì yêu,AMEE,79xFFmGKtEyky0I2G9U9Jg,45434,2020-10-23
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,44664,2020-10-23
Hãy Trao Cho Anh,"Sơn Tùng M-TP, Snoop Dogg",0f5yQttJS5nNxRAleF4kZO,44502,2020-10-23
"Sau Nay, Hay Gap Lai Nhau Khi Hoa No",Nguyen Ha,6F61DTypUBPZiZqgd76Sjn,44444,2020-10-23
"Đây Là Rap Việt (feat. Wowy, Karik, Suboi, Binz, Rhymastic & JustaTee)",RAP VIỆT,6txxBgd8DkLsPOAEzFQeCk,43932,2020-10-23
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,1U8bwOTAtnqlWMCn1mwYyj,43728,2020-10-23
So Close,"Binz, Phuong Ly",1C7aNWtuAK07clP7lOQnno,43447,2020-10-23
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,41927,2020-10-23
Nhắm Mắt Thấy Mùa Hè,Nguyen Ha,7KiVghFxUSJjrSQXlb9tdh,41857,2020-10-23
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,41408,2020-10-23
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,41302,2020-10-23
SO FAR,Binz,5GXCpnyiCviIiAiZn13tzn,41204,2020-10-23
Cố Thức Đến Mùa Cây Thay Lá,Thái Đinh,4RhH1PzdkkFAZiWK3wpoVC,40687,2020-10-23
Đâu Cần Một Bài Ca Tình Yêu,"Tien Tien, Trang",3ckraK42KnTt0Mk0b8pmA2,39889,2020-10-23
1 Phút,Andiez,7JVxQjXcMlIwHuwrq7AY8E,39763,2020-10-23
Phố Không Em,Thái Đinh,3WkvZbY9jVVIfBGhrcnVAL,39389,2020-10-23
At My Worst,Pink Sweat$,0ri0Han4IRJhzvERHOZTMr,39299,2020-10-23
Thầy Nam (feat. RPT Gonzo),RAP VIỆT,3kY1Z7YzHrgp70d7c8hPZw,39276,2020-10-23
Duyen Am,Hoang Thuy Linh,5dZHey2U2xrNpvgyop8URS,39247,2020-10-23
Anh Đếch Cần Gì Nhiều Ngoài Em,"Đen, Thành Đồng, Vũ.",7GxSshyjKx46dlIV2UoVrc,39018,2020-10-23
I Love You 3000,Stephanie Poetri,3znQ9i61vfe2E7URHlOiyc,38709,2020-10-23
Ai Đưa Em Về,"Tia, Le Thien Hieu",4iDyFW4a7iCJh2VqSpwGQz,38562,2020-10-23
Yêu Là Phải Nói (feat. Lor),RAP VIỆT,7gWaeGCFmoR2VTGb7BJYz9,37380,2020-10-23
What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,37200,2020-10-23
Đông Kiếm Em,Vũ.,0B1ZnYwYefkNhZeE8ZQpv5,37177,2020-10-23
Ngày Mai Em Đi,"Lê Hiếu, Soobin Hoang Son, Touliver",0ZP4bO2ywAv44HiEzzHaq5,37069,2020-10-23
Lemon Tree,Fools Garden,4fXGWiVhlOLdhwRDP6pIFG,36801,2020-10-23
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,36437,2020-10-23
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,36420,2020-10-23
Em Day Chang Phai Thuy Kieu,Hoang Thuy Linh,031jyNUkkD02vrkgZDGJxu,36303,2020-10-23
Ngày Tận Thế,"Tóc Tiên, Da LAB, Touliver",5Nd0com2T4rHRZO2YFwD2n,36082,2020-10-23
Nơi Mình Dừng Chân (Nhạc Phim Chị Trợ Lý Của Anh),Mỹ Tâm,5U5aFzSWZVGe5gg8eCc8ft,36069,2020-10-23
Maria,Hwa Sa,2kqnQCChvRpDRAasIwc4Rh,34656,2020-10-23
Đi Qua Mùa Hạ,Thái Đinh,26KyYm1DSOiDJQNj7Sc4bM,34564,2020-10-23
Yêu 5,Rhymastic,5U30iZBlmxkpHqzb1OSnBS,34137,2020-10-23
Hai Triệu Năm,"Đen, Biên",2qnnREp8mFVipaEoUlw9ya,33602,2020-10-23
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,33565,2020-10-23
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,32916,2020-10-23
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,32623,2020-10-23
Dancing With Your Ghost,Sasha Sloan,1TQXIltqoZ5XXyfCbAeSQQ,32530,2020-10-23
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,32516,2020-10-23
