Title,Artist,Song ID,Streams,Data Date
Gitme Seviyorum,"Harun Kolçak, Tan Taşçı",6r0pPCeTAZLQpAlSPsMfBT,32420,2016-12-23
Cheap Thrills (feat. Sean Paul),Sia,378iszndTZAR4dH8kwsLC6,32286,2016-12-23
Perfect Strangers,"Jonas Blue, JP Cooper",5bZtRlMBU76vHuDOb1GM5u,32261,2016-12-23
Stronger,Kanye West,6C7RJEIUDqKkJRZVWdkfkH,32209,2016-12-23
Ses Etme,Athena,33WMIcXCJD4zUhlIqKcbu3,31939,2016-12-23
Can't Feel My Face,The Weeknd,6RsWqX8zABZLhZydXxEFOm,31874,2016-12-23
Acının İlacı,Adamlar,3xegx5QZeKRjlLTUN1xfX1,31686,2016-12-23
Tuyo (Narcos Theme) - A Netflix Original Series Soundtrack,Rodrigo Amarante,79UBXIbADmf8nS90CrNGlu,31656,2016-12-23
Cool Girl,Tove Lo,5dKyZWlgjWw1oJgLa4GCZD,31623,2016-12-23
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,31613,2016-12-23
Saki,Sıla,49QLsKe0brkbWHK7GKTGHf,31584,2016-12-23
Mor,Hande Yener,0jyp1mxMcX3hXH5vJnZlWI,31461,2016-12-23
Muhtemel Aşk,"yirmi7, Birol Namoğlu",7HF5VUUEpYN6R6dZrhRyn1,31296,2016-12-23
Haydar Haydar,Can Gox,4p6GrHUjj3ZtDS0xsqPhmX,31143,2016-12-23
Water Under the Bridge,Adele,4vb4mFvYsr2h6enhjJsq9Y,31128,2016-12-23
Ateşle Oynama,"Erol Evgin, Sıla",1MU2FgVJ0eVI3wBOLoRAMi,31012,2016-12-23
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,0tICYNayWWhH9GPeFrfjfD,30957,2016-12-23
Hangimiz Sevmedik,Müslüm Gürses,1Mw4JiiSl5EuE7SYfc5Vks,30946,2016-12-23
Bir Pazar Kahvaltısı,"emre aydın, Model",5XzwlD69vp9gihpzcqVGS7,30934,2016-12-23
Six Feet Under,The Weeknd,4mU5iXHeLgbR94siF7p1sY,30891,2016-12-23
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",0lmdsH1MIoLsMymnNpd6HU,30741,2016-12-23
