Title,Artist,Song ID,Streams,Chart Date
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,548221,2020-01-03
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","Rochak Kohli, Arijit Singh, Neha Kakkar",57jOEZtoLQK4zF2x55bdkp,546688,2020-01-03
"O Saki Saki (From ""Batla House"")","Neha Kakkar, Tulsi Kumar, B Praak",5djZm1zFGcJUSUqbBjrAZH,519212,2020-01-03
Filhall,"B Praak, Akshay Kumar & Nupur Sanon",6E7P1uT2afeor2t6wR2y2r,506939,2020-01-03
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,502176,2020-01-03
Pal Pal Dil Ke Paas- Title Track,"Arijit Singh, Parampara Tandon",7lGhrfren1Zpwh0ds0zuUg,501556,2020-01-03
"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen, Vishal Dadlani",7IAJzec1UxGYmNvbPTHbxx,482856,2020-01-03
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",2tjWCe2W7sgvS3C8NHcdtI,482240,2020-01-03
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,478938,2020-01-03
"Bekhayali (From ""Kabir Singh"")","Sachet Tandon, Sachet-Parampara",1feANd8EfcDP5UqSvbheM3,477323,2020-01-03
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar, Neha Kakkar, Tanishk Bagchi",7ofWUKeNCUw1P64ArIwG9b,460728,2020-01-03
Ve Maahi,"Arijit Singh, Asees Kaur",7ltu5scschhmNWp5rp8rVF,453215,2020-01-03
"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva, Tulsi Kumar",4OcvkkpF3xmyCGGY5IBlgi,449622,2020-01-03
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",2IoZMG3RqiTmsy7Li3zGFg,449523,2020-01-03
Chandigarh Mein,"Badshah, Harrdy Sandhu, Lisa Mishra, Asees Kaur",5RHCtCi4k67doox07JmHTf,431762,2020-01-03
Sauda Khara Khara,"Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George",1v8H06ctqfMX8IUxU9nCaI,431719,2020-01-03
8 Parche,"Baani Sandhu, Gur Sidhu",42ETKyApzUl8hTtytFAjen,402379,2020-01-03
"Pachtaoge (From ""Jaani Ve"")","Arijit Singh, B Praak",5QVHNa0ppJUOoqSd36ovQS,386530,2020-01-03
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,381744,2020-01-03
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,1y1rQTkWmrZdJmjwuK07GC,381250,2020-01-03
"Mummy Nu Pasand (From ""Jai Mummy Di"")","Sunanda Sharma, Tanishk Bagchi",74qF0JeFMVilMEeFDiQZ48,380905,2020-01-03
"Naah Goriye (From ""Bala"")","B Praak, Harrdy Sandhu, Swasti Mehul",1CM4rFDU9q4EoLy2K44qE6,373026,2020-01-03
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,363043,2020-01-03
Trampoline (with ZAYN),SHAED,1iQDltZqI7BXnHrFy4Qo1k,360634,2020-01-03
On My Way,"Alan Walker, Sabrina Carpenter, Farruko",7KhHA3mzt7A3LFlOJEAKpI,360561,2020-01-03
"Lamborghini (From ""Jai Mummy Di"")","Meet Bros., Neha Kakkar, Jassie Gill",5xWpxI216rbOSiAqjdn6gy,360458,2020-01-03
Sakhiyaan,Maninder Buttar,3sqRODOZ1Z6hR4F2tnFAlg,360113,2020-01-03
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,351665,2020-01-03
Kamaal,"Badshah, Uchana Amit",1q7W78ZYL9iqyYeVONU2hg,349910,2020-01-03
"Don't Be Shy Again (From ""Bala"")","Sachin-Jigar, Badshah, Shalmali Kholgade, Gurdeep Mehendi",2TbCdbFzs2xO2nzasn0Qvw,343866,2020-01-03
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",39ujbBjTwwqUFySaCYDMMT,339559,2020-01-03
"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani, Benny Dayal",6lfSsCL894Qw15xbt7cSUy,335970,2020-01-03
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,335458,2020-01-03
Chal Bombay,DIVINE,6AooRgSRDzbCYL4NZ4RCjU,334313,2020-01-03
Ik Tera,Maninder Buttar,57DhVYA7E1CyrE4OKuyLb7,326378,2020-01-03
Lose You To Love Me,Selena Gomez,1HfMVBKM75vxSfsQ5VefZ5,319141,2020-01-03
Vaaste,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",0mJTAdmY8olbGQjopDYff3,318878,2020-01-03
Dance Like,Harrdy Sandhu,36EPfDEkfLYQLt8Fvced8x,317653,2020-01-03
Kalank (Title Track),Arijit Singh,6vo7Y1iWyZvpjvFbf6BiZ5,317594,2020-01-03
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,309180,2020-01-03
"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu, Neha Kakkar, Mellowd",1z0A545pZMaqYRkruladlk,303042,2020-01-03
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,302355,2020-01-03
"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar, Yash Narvekar, Tanishk Bagchi",6oDHAjaJJjwwgoAuMIeY9K,297719,2020-01-03
Laare,Maninder Buttar,7GfdU12uRL2xtSQcRXmqNN,294824,2020-01-03
"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh, Tanishk Bagchi",3f0wz6zcA7XkQiGm0qNF5r,287857,2020-01-03
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,286309,2020-01-03
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,285726,2020-01-03
Ik Mulaqaat,"Meet Bros., Palak Muchhal, Altamash Faridi",17uI7afUaul1hCzMTF9txd,284892,2020-01-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,282219,2020-01-03
Buttabomma - Telugu,"Armaan Malik, Thaman S",0dnDTvdUco2UbaBjUtPxNS,278380,2020-01-03
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,277490,2020-01-03
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,276176,2020-01-03
Naagin,"Vayu, Aastha Gill, Akasa Singh, Puri",7gAyu0od48mkaCw1laPKVC,264885,2020-01-03
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,264851,2020-01-03
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,260428,2020-01-03
Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,0mHU8dcIvGrGDazLMmQpSg,260281,2020-01-03
Laal Ghaghra,"Neha Kakkar, Manj Musik, Herbie Sahara",3QxnfqVDPX1IkXu4SnRS2s,258884,2020-01-03
"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi",3ZjMdVOWxQ53FKrmkgCv95,258242,2020-01-03
Dhakka,"Sidhu Moose Wala, Afsana Khan",2fPPWdQuHY3CxPIOk6qbwH,257743,2020-01-03
"Odhani (From ""Made in China"")","Sachin-Jigar, Darshan Raval, Neha Kakkar",2q0V50aNlI1RQXJyE5HDgD,256835,2020-01-03
Maana Dil,B Praak,7eua2ud1Wwhn3mefm6Y7Cn,249470,2020-01-03
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,246114,2020-01-03
The Hook Up Song,"Vishal-Shekhar, Neha Kakkar, Shekhar Ravjiani",1bLNqR3bqpyWkwWKECjVrw,245187,2020-01-03
Samajavaragamana,Sid Sriram,3j9DrRebdWK1jkpOw9FZUy,240929,2020-01-03
"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar, Neha Kakkar, Young Desi",4bKkdGBttnK4SYjT4zPC1U,238574,2020-01-03
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,237989,2020-01-03
"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh, Sachet-Parampara",6aPMWbbdhDhiJHlknZb9Yx,234688,2020-01-03
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,234246,2020-01-03
Kohinoor,DIVINE,1VYMsDdZ3toHtlZxAGS95n,230853,2020-01-03
"Ek Chumma (From ""Housefull 4"")","Sohail Sen, Altamash Faridi, Jyotica Tangri",5q6eZbatNFuToQdA7FGhj5,229779,2020-01-03
Udd Gaye - Bacardi House Party Sessions,Ritviz,6wZJsut8fjiWiMPaccRAOX,229432,2020-01-03
Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal",5G7pZ8G8NFvS1MQ9H4L7dC,225741,2020-01-03
"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik, Armaan Malik",6vuMdb0E8buJeSHArN3dXk,225288,2020-01-03
"Kinna Sona (From ""Marjaavaan"")","Meet Bros., Jubin Nautiyal, Dhvani Bhanushali",01AE1MgL6L86WQzh4KGDUa,225135,2020-01-03
Yaen Ennai Pirindhaai - Male,"Sid Sriram, Dhruv Vikram, Banita Sandhu",2GYzXSeNa3Y0BfIfS1VJj3,223985,2020-01-03
Paagal,Badshah,4gyPGtExOjj1rsByKW33LR,221238,2020-01-03
Goodbyes (Feat. Young Thug),Post Malone,6vBdBCoOhKHiYDDOcorfNo,221031,2020-01-03
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,216323,2020-01-03
Baari,"Bilal Saeed, Momina Mustehsan",7cuYb19oTyv1tLTgzH7qpv,215432,2020-01-03
She Move It Like,Badshah,39vrbjCMTRXEdiIr2IsBgd,213404,2020-01-03
Look At Her Now,Selena Gomez,4yI3HpbSFSgFZtJP2kDe5m,212178,2020-01-03
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,211351,2020-01-03
"Bad Boy (From ""Saaho"")","Badshah, Neeti Mohan",5I3Xih0C2ID3fqngBrBbGv,210382,2020-01-03
"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,1aIhAX6324JZmhNnGltwkK,210334,2020-01-03
Yaari,"Nikk, Avneet Kaur",04UzZSWfw8hkK832P27QLq,207392,2020-01-03
Same Beef,"Bohemia, Sidhu Moose Wala",65c6VCikt7f5sAS1heoYQC,207372,2020-01-03
Liggi,Ritviz,66Nmp3ztIMqX1j8yYtWl1X,206548,2020-01-03
"Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]","B Praak, Sachet-Parampara",45Bfnqhwy4dtqTYmClzEWM,203887,2020-01-03
Gaddi Pichhe Naa,"Khan Bhaini, Shipra Goyal",0KMxACWz7WJYy9wj7YVKKr,203798,2020-01-03
The Wakhra Song,"Navv Inder, Lisa Mishra, Raja Kumari",6N6mJlsjYRV0yoMSPS5JiQ,202336,2020-01-03
Pehla Pyaar,Armaan Malik,0ojpEubhy4JNeVftmVuiN7,200941,2020-01-03
Hawa Banke,Darshan Raval,3YVQHUpNexOqkLI7IclsoT,200520,2020-01-03
Dil Hi Toh Hai,"Pritam, Arijit Singh, Antara Mitra, Nikhil D'Souza",6preZS0pC2OdHPZAOwcoM9,197994,2020-01-03
Tareefan - Original,Chdry Saqib,6fTEiqvwttauVDmDmDwD2T,197668,2020-01-03
"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanushali, Ikka",6cARnc9YVlBNigjNSX63pp,196031,2020-01-03
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,195573,2020-01-03
Dil Ka Telephone,"Meet Bros., Jonita Gandhi, Nakash Aziz",0i4r9oQAjxUlSVVp0ibNkx,195483,2020-01-03
"Photo (From ""Luka Chuppi"")","Karan Sehmbi, Tanishk Bagchi, Goldboy",5wdlz4N7s1Xyr4y4RXhZJM,193714,2020-01-03
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,192416,2020-01-03
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,192117,2020-01-03
Apna Time Aayega,"Ranveer Singh, Dub Sharma, DIVINE",5uaIbU3oHHcSOK6WFNK5nj,191681,2020-01-03
Dil Na Jaaneya,"Rochak Kohli, Lauv, Akasa Singh",6zyozkRLgDlqZIUJzCwkgP,191347,2020-01-03
Haaye ve,Ammy Virk,0BS99JhjvDbC2lpiMwsaxh,187718,2020-01-03
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,187368,2020-01-03
Paniyon Sa,"Atif Aslam, Tulsi Kumar, Rochak Kohli",2si0ZNx4yRbggTvrIom8A2,187234,2020-01-03
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,185744,2020-01-03
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,185516,2020-01-03
Rula Ke Gaya Ishq,"Stebin Ben, Sunny Inder",68cy4S3cwPZdMGuIH9izml,185053,2020-01-03
Satisfya,Imran Khan,6HGoVbCUr63SgU3TjxEVj6,185000,2020-01-03
Dil Diyan Gallan,"Vishal-Shekhar, Julius Packiam, Atif Aslam, Irshad Kamil",5MnAi6ZF7cE8pAz7wYr9Ta,184932,2020-01-03
"Pyaar Toh Tha (From ""Bala"")","Sachin-Jigar, Jubin Nautiyal, Asees Kaur",3boJs8tx10SQr2nUUm3FAr,184666,2020-01-03
Dooriyan,"Dino James, Kaprila",1rav6gpyMEfZQrMdaVs1sx,184104,2020-01-03
"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa, Neha Kakkar",5x3K3Ld54TtkYKdQvrFOV3,184073,2020-01-03
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,183584,2020-01-03
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,181772,2020-01-03
The Jawaani Song,"Vishal-Shekhar, Vishal Dadlani, Payal Dev, Kishore Kumar",3IzQc4KEAFd8lIc90X7FZr,181602,2020-01-03
Illegal Weapon,"Garry Sandhu, Jasmine Sandlas",3Oe3VdPn6rAueriQvFhCBA,181380,2020-01-03
Graveyard,Halsey,6V9fHiv84WlVTg7CSnIVY2,180374,2020-01-03
Qaafirana,"Arijit Singh, Nikhita Gandhi",0xkGTPTijMU84dtHr3KQQi,179719,2020-01-03
"Koka (From ""Khandaani Shafakhana"")","Jasbir Jassi, Badshah, Dhvani Bhanushali",1bvIoSekCZWAgthW01kbo9,179586,2020-01-03
Naina Da Kya Kasoor,Amit Trivedi,4JQxGJ8jsKW8pOUVoAgOZr,179283,2020-01-03
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,179092,2020-01-03
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,177233,2020-01-03
Khaab,Akhil,0a6zRnrjmaOcqsEIFkXIhw,177174,2020-01-03
Khairiyat,"Pritam, Arijit Singh",5O932cZmzOZGOGZz9RHx20,176610,2020-01-03
Prada,"The Doorbeen, Shreya Sharma",6NLzzwFbAD1imLXGBMj9jo,176454,2020-01-03
"Aankh Marey (From ""Simmba"")","Neha Kakkar, Mika Singh, Kumar Sanu",790uNrqzKWCvj8rR1QXNpU,175908,2020-01-03
Intezaar,"Mithoon, Arijit Singh, Asees Kaur",6p2o4ep90wpkh0qzUmyFuO,174814,2020-01-03
Lamberghini,"The Doorbeen, Ragini",7cFuzwgbtHXmSKuCzo0qCW,173605,2020-01-03
Let Me Love You,"DJ Snake, Justin Bieber",0lYBSQXN6rCTvUZvg9S0lU,172660,2020-01-03
Chitta Kurta,"Karan Aujla, Gurlez Akhtar",7mUuarQfB0E0Xs80Vzd2gw,172187,2020-01-03
Chhapaak Title Track,Arijit Singh,3Sz4YYDEgyM22IYpRa50vj,172121,2020-01-03
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,169998,2020-01-03
First Class,"Arijit Singh, Neeti Mohan",7s0qlp1ibUxVXLsOM0YWia,169654,2020-01-03
Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",0rk2X5TAhraBC5aCIXK2Rq,169095,2020-01-03
"Rula Diya (From ""Batla House"")","Ankit Tiwari, Dhvani Bhanushali",6sTbnkzOtPpojgnn50cCHJ,168819,2020-01-03
Mean It,"Lauv, LANY",5ACkb3CikcSZPF0h7FSZAp,168764,2020-01-03
"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli",0Iz4CkptElGHo16r797Jsb,164339,2020-01-03
Kya Baat Ay,Harrdy Sandhu,1ZaeaGLhFSckG8sv1y7AWk,164162,2020-01-03
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,163149,2020-01-03
"Agar Tum Saath Ho (From ""Tamasha"")","BollyKex, Arijit Singh, Alka Yagnik",3iP6FDxr7k36zqSDscqZW7,163066,2020-01-03
Ramuloo Ramulaa - Duet,"Anurag Kulkarni, Mangli, Thaman S",4uXJADmybUHUgycBWFHeq6,162280,2020-01-03
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,161321,2020-01-03
Bombay to Punjab,"Deep Jandu, DIVINE",1xoQjCAP6a63tZXbsMziXk,161279,2020-01-03
i'm so tired...,"Lauv, Troye Sivan",6H568VnZWTitazwFTwVSd8,161071,2020-01-03
Lily,"Alan Walker, K-391, Emelie Hollow",0lks2Kt9veMOFEAPN0fsqN,160591,2020-01-03
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,160333,2020-01-03
Viah,Jass Manak,12V0iduYsoXxsQYTSeFB2H,158112,2020-01-03
"Chashni (From ""Bharat"")","Abhijeet Srivastava, Vishal-Shekhar",5X5db3FrBOHbibrFKA02MQ,157820,2020-01-03
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,156646,2020-01-03
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,156573,2020-01-03
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,156495,2020-01-03
Channa Mereya,"Pritam, Arijit Singh",0H2iJVgorRR0ZFgRqGUjUM,156372,2020-01-03
"Slow Motion (From ""Bharat"")","Shreya Ghoshal, Nakash Aziz, Vishal-Shekhar",7yEuRloGyxyu1KaWBTPP1Z,156330,2020-01-03
Ishq Di Feeling,Stebin Ben,3THFJ1jMsI1VM77sozQ6cO,156102,2020-01-03
"For Aisha (Featured in ""The Sky Is Pink"")","MEMBA, EVAN GIIA, Nooran Sisters",6rfahvufEQDIVTHJIU2QQB,156091,2020-01-03
Sage,Ritviz,64RkEV5b7bG697vhIPMlrl,155280,2020-01-03
Gal Karke,Inder Chahal,79XBui7ea1RGjlC57AH0w1,153951,2020-01-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,153860,2020-01-03
Enna Sona,"A.R. Rahman, Arijit Singh",6bdpj89aYEBjhpsenXAsmO,152429,2020-01-03
Kaam 25 - Sacred Games,DIVINE,6Kynli1iHBqJRWUCohcV9h,152302,2020-01-03
Family,"The Chainsmokers, Kygo",3TKpJrY9q49Mj1JOsM9zGL,152124,2020-01-03
cold/mess,Prateek Kuhad,4Psh3fEnAMftNPOTsAHPgG,151218,2020-01-03
Dheeme Dheeme,Tony Kakkar,4At0CnQes5Kx1ROSnnP4lK,150459,2020-01-03
"Dariyaganj (From ""Jai Mummy Di"")","Arijit Singh, Dhvani Bhanushali, Amartya Bobo Rahut",3c8SjGyaf03Czq1eaa8xNs,150178,2020-01-03
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,150080,2020-01-03
"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik, Rochak Kohli, Bappi Lahiri",1mjWhM7GQTTxJxg2F0iCRS,149788,2020-01-03
Hawayein,"Pritam, Arijit Singh",0l6g8Z8mqGbGXFOjigYetD,149771,2020-01-03
Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,149669,2020-01-03
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,149066,2020-01-03
"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1DEkGXICCGLjDF7C65KBFw,147764,2020-01-03
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,147756,2020-01-03
Love Mashup 2019,"Akhil Sachdeva, Antara Mitra, Arijit Singh, Benny Dayal, Dhvani Bhanushali, Karan Sehmbi, Nikhita Gandhi, Rahat Fateh Ali Khan, Sachet Tandon, Shreya Ghoshal, Tulsi Kumar, A.R. Rahman, Amaal Mallik, Goldboy, Mithoon, Pritam, Rochak Kohli, Sachet-Parampara, Sandesh Shandilya, Sourav Roy, Tanishk Bagchi, DJ Yogii",2nCKF3gkwHCamm3f0jNaJd,147569,2020-01-03
Leja Re,"Dhvani Bhanushali, Tanishk Bagchi, Sandesh Shandilya",68iBMrMRc1rg4eAxJbvxch,147330,2020-01-03
"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan, Asees Kaur, Tanishk Bagchi",4f5kLqyOJ5ZPnalEVMQrB2,146911,2020-01-03
Ae Dil Hai Mushkil Title Track,"Pritam, Arijit Singh",1UWacd8x8tPPwmrPB1MoBI,144653,2020-01-03
"Chogada (From ""Loveyatri"")","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas",4ymPEyiXabTe1NO8q8EFxG,143462,2020-01-03
Khuda Haafiz,"Arko, Arijit Singh",1dLCUfhpiiItPEKSQwqb1B,143286,2020-01-03
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,143193,2020-01-03
Suit Suit,"Guru Randhawa, Arjun",2mwBSO58y92EYmEFpDfmS7,142133,2020-01-03
Dance Monkey,Vibe2Vibe,2b9F2d26QVGnzZtkzNU2XJ,141348,2020-01-03
"Halka Halka (From ""Fanney Khan"")","Sunidhi Chauhan, Divya Kumar, Amit Trivedi",44O26Gv1wQrlUj14PpTolM,141306,2020-01-03
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,4hQ6UGyWQIGJmHSo0J88JW,140387,2020-01-03
Teri Mitti,"Arko, B Praak",75hrPAosuDiO9F3DKwVP12,139744,2020-01-03
"Dilbara (From ""Pati Patni Aur Woh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",0p83RJy9EZ0hlg82xcXH7f,138271,2020-01-03
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,137021,2020-01-03
Here With Me,"Marshmello, CHVRCHES",5icOoE6VgqFKohjWWNp0Ac,136968,2020-01-03
"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Jasmine Sandlas, Garry Sandhu, Tanishk Bagchi, Intense",5fXslGZPI5Cco6PKHzlSL3,1246213,2020-01-10
"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar, Parampara Tandon, Tanishk Bagchi",28veUNu4veN0LOBVa0nFw8,1098271,2020-01-10
Yummy,Justin Bieber,41L3O37CECZt3N7ziG2z7l,1036952,2020-01-10
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","Badshah, Neha Kakkar",6q9XTgfWilsnyiFofvYrIF,988318,2020-01-10
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,966110,2020-01-10
Makhna,"Tanishk Bagchi, Yasser Desai, Asees Kaur",0ZHILXmUaVSLEOCWxPQ1ga,935259,2020-01-10
"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao",0WdbnNKO0Jt4BZACSDQh44,880162,2020-01-10
Yaad Piya Ki Aane Lagi,"Neha Kakkar, Tanishk Bagchi, Lalit Sen",0TkquWzzuxcrwbCWlTrKYF,801699,2020-01-10
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,750998,2020-01-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,747285,2020-01-10
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh, Mithoon",2Fv2injs4qAm8mJBGaxVKU,737125,2020-01-10
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,652858,2020-01-10
"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev, Jubin Nautiyal",6E9UwSfT80age2xknoMS7Y,638819,2020-01-10
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,624463,2020-01-10
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","Rochak Kohli, Arijit Singh, Neha Kakkar",57jOEZtoLQK4zF2x55bdkp,620709,2020-01-10
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,552515,2020-01-10
Buttabomma - Telugu,"Armaan Malik, Thaman S",0dnDTvdUco2UbaBjUtPxNS,513853,2020-01-10
"O Saki Saki (From ""Batla House"")","Neha Kakkar, Tulsi Kumar, B Praak",5djZm1zFGcJUSUqbBjrAZH,502507,2020-01-10
Pal Pal Dil Ke Paas- Title Track,"Arijit Singh, Parampara Tandon",7lGhrfren1Zpwh0ds0zuUg,485979,2020-01-10
"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen, Vishal Dadlani",7IAJzec1UxGYmNvbPTHbxx,476714,2020-01-10
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",2tjWCe2W7sgvS3C8NHcdtI,475306,2020-01-10
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,474527,2020-01-10
Sauda Khara Khara,"Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George",1v8H06ctqfMX8IUxU9nCaI,463053,2020-01-10
Filhall,"B Praak, Akshay Kumar & Nupur Sanon",6E7P1uT2afeor2t6wR2y2r,458816,2020-01-10
"Bekhayali (From ""Kabir Singh"")","Sachet Tandon, Sachet-Parampara",1feANd8EfcDP5UqSvbheM3,455764,2020-01-10
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,2U0BLmYoSESYOdwMxW2yA9,448193,2020-01-10
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar, Neha Kakkar, Tanishk Bagchi",7ofWUKeNCUw1P64ArIwG9b,444743,2020-01-10
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",2IoZMG3RqiTmsy7Li3zGFg,440050,2020-01-10
Ve Maahi,"Arijit Singh, Asees Kaur",7ltu5scschhmNWp5rp8rVF,439862,2020-01-10
"Dua Karo (From ""Street Dancer 3D"")","Arijit Singh, Bohemia, Sachin-Jigar",5zEx8v8GJKoTx55zGeq8me,439552,2020-01-10
"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva, Tulsi Kumar",4OcvkkpF3xmyCGGY5IBlgi,438653,2020-01-10
Chandigarh Mein,"Badshah, Harrdy Sandhu, Lisa Mishra, Asees Kaur",5RHCtCi4k67doox07JmHTf,433080,2020-01-10
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,421430,2020-01-10
Kamaal,"Badshah, Uchana Amit",1q7W78ZYL9iqyYeVONU2hg,409396,2020-01-10
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,401659,2020-01-10
