Title,Artist,Song ID,Streams,Chart Date
Trampoline (with ZAYN),SHAED,1iQDltZqI7BXnHrFy4Qo1k,30029,2020-01-03
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,29877,2020-01-03
Unfaithful,Dennis Lloyd,0koVWDcbAH9dJXOsOcaohF,29689,2020-01-03
תגידי לי שטוב לך,Omer Adam,5USjMSf2G7LTsY0bvKHdT4,29140,2020-01-03
חזרי אלי,Nathan Goshen,28nUhiIpcQeClQJysiVsp2,28611,2020-01-03
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,28261,2020-01-03
עכשיו הלב פתוח,Benaia Barabi,2UnjouMKvceTMggAGjBSYB,28190,2020-01-03
המלכה של השכונה,Omer Adam,1HibPS9XZcq91JkEFVNdHx,27967,2020-01-03
כנפיים,Tuna,0VI3BydW1LdWubXt03R1kN,27834,2020-01-03
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,27701,2020-01-03
שונה מהנוף,"Eden Ben Zaken, Eden Hason",2UhjGvpY50QoOtT0qV3Wy0,27693,2020-01-03
מה את מרגישה,Idan Amedi,2B9M3TbpXWZGupKfAoufUp,27585,2020-01-03
אין בינינו חלל,Tuna,07FGglXHJlTdoAw7pLbrmE,27509,2020-01-03
אין סופים טובים,Omer Adam,1FARiXM2DUyVE7vCa4BXjZ,27309,2020-01-03
יאסו,"Eden Ben Zaken, Static & Ben El, Stephane Legar",1XhmGf2ItpIcll24AeKZ6r,27298,2020-01-03
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,27227,2020-01-03
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,26998,2020-01-03
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,26880,2020-01-03
בין קודש לחול,"Amir Dadon, Shuli Rand",3V1FEnWwoN0pt2n4F6JrNx,26702,2020-01-03
Nevermind,Dennis Lloyd,63SevszngYpZOwf63o61K4,26648,2020-01-03
מה עבר עליי,Eden Hason,4IB1j31aPuXaTilHk2FbZt,26511,2020-01-03
אמא אם הייתי,Hanan Ben Ari,6GeJojYQJDdKpsB71XawyK,26509,2020-01-03
תתארו לכם,Shlomo Artzi,0CgiwDmWBRlmD4wYXBsQ5I,26452,2020-01-03
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,26398,2020-01-03
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,26340,2020-01-03
שלום לך,Omer Adam,5OQIa4aVPxZDDcdJQXCcdM,26265,2020-01-03
שממה,Ori Ben Ari,4lBl6TVdZKF7KyLVw68JfP,25845,2020-01-03
ברגעים שאת הולכת,Osher Cohen,3YB8nipMIp5h5iXM23JvEx,25792,2020-01-03
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,25713,2020-01-03
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,25705,2020-01-03
Nyc ניו יורק סיטי,Itay Levi,4PaJbIyPqncKEijAK7dMFG,25508,2020-01-03
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,25443,2020-01-03
ניפגש בשמחות,Omer Adam,5Ca8KB3xvb81L4I6JME90U,25407,2020-01-03
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,25282,2020-01-03
בדיוק כמו הירח,Yuval Dayan,4oUdKVvn9QpGfYOHfErtLz,25138,2020-01-03
אני רוצה,Idan Amedi,2iU9qCpLP3urxsq32yY5jc,24685,2020-01-03
תפסת לי מקום,Benaia Barabi,2p3MKvQWj6rUWpOsKXYotv,24674,2020-01-03
Futsal Shuffle 2020,Lil Uzi Vert,2Ec33AVlkTTq8BHFgBTdQs,24604,2020-01-03
שיכורים,Eden Hason,494ZfDEUkMIN6qhrqsNi75,24590,2020-01-03
שבט אחים ואחיות,שבט אחים ואחיות,6V9doxBqWIdHujB55uxOiL,24385,2020-01-03
סדר העבודה,Ishay Ribo,4A5lRH29TyKxllsl94BWex,24344,2020-01-03
אוהבת אותי אמיתי,Omer Adam,7jA3zTLaXW0nCi2xj056ne,24175,2020-01-03
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,24113,2020-01-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,24080,2020-01-03
עיניים,Eden Hason,13dz8meqaaQ39pRZ28gg9x,23961,2020-01-03
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,23700,2020-01-03
Leftovers,Dennis Lloyd,0dcuGoAIPAT7OrP5CGSVBA,23446,2020-01-03
את לא נשארת לבד,Idan Raichel,7HLICLbx3foebEWqYbICRc,23286,2020-01-03
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,23168,2020-01-03
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,23134,2020-01-03
מעליות,"Dudu Tassa, Roni Alter",6DmmH8JIYRW5yvEB5BDmmd,22898,2020-01-03
אדון מרפי,Omer Adam,06bR0GRQ03GSdoMy8NOVqn,22879,2020-01-03
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,22638,2020-01-03
אור גדול,Amir Dadon,3rKq9QQzb28Klhwh1LK9nn,22609,2020-01-03
Bohemian Rhapsody - Remastered 2011,Queen,4u7EnebtmKWzUH433cf5Qv,22572,2020-01-03
מספרים,Moshiko Mor,6QDMIW47id5QcQG06WK3hh,22067,2020-01-03
יש ימים,Liran Danino,4634Q6zs4pvqGAXS5uXZau,21906,2020-01-03
נתראה בגלגול הבא,Ravid Plotnik,2KJGTf9nJq9HoRwG5eXyNc,21851,2020-01-03
סוודר,Noy Fadlon,4Yq0YrSQ8ACaZzBAZsVcBo,21602,2020-01-03
ויקיפדיה,Hanan Ben Ari,2KWwL6Z8VOrK6PTY1B2si9,21539,2020-01-03
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,21505,2020-01-03
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,21149,2020-01-03
מאושרת בלעדיי,Omer Adam,3I1WAraNkbLEDxpCDaipRg,21096,2020-01-03
איך אפשר,Jane Bordeaux,7o6UDPFWtYrjUZnRvi1dvO,21062,2020-01-03
Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin",6osaMSJh9NguagEDQcZaKx,21009,2020-01-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,20985,2020-01-03
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,20930,2020-01-03
חברות שלך,Omer Adam,3jKnBekjylYA4yGtVegX2Z,20864,2020-01-03
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,20850,2020-01-03
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,20651,2020-01-03
לך עם האמת שלך,Eden Meiri,6WoWEuJGRAYhcr25pc4Fhw,20629,2020-01-03
תשמח,Omer Adam,4Jg1yWyZxD8O9NdNWolTzx,20620,2020-01-03
כל הזמן הזה,Ravid Plotnik,3SSQpPFdf3WkAQgld5Eib8,20569,2020-01-03
סרט רע,Gal Adam,3q8kCV6z7ntjLU1gH8bDVS,20512,2020-01-03
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,20442,2020-01-03
שמפניה,Eden Hason,4ci5mGfp5j0Vse2spBpyT3,20425,2020-01-03
אחת כמוני,Liran Danino,2BmYBeZOsPPg2OfRmg8rMo,20420,2020-01-03
Graveyard,Halsey,6V9fHiv84WlVTg7CSnIVY2,20371,2020-01-03
כתוב מלמעלה,Idan Raichel,595ojjhl4tSnHU32pQbU7l,20023,2020-01-03
בסיבוב,"Tuna, Tzlil",5RnhWaP5VD3eJN3J0chPmh,19941,2020-01-03
ילדים כאלה,Eden Hason,5xrZpr1va5sIWMb5ndfgQP,19871,2020-01-03
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,19809,2020-01-03
נגמר,Idan Amedi,2kQmLi3MUrTkj3E4eICpt1,19778,2020-01-03
bury a friend,Billie Eilish,4SSnFejRGlZikf02HLewEF,19720,2020-01-03
Aura,Dennis Lloyd,5GoWczqfKJr4kBO93ClKa2,19644,2020-01-03
Piece Of Your Heart,"MEDUZA, Goodboys",1DFD5Fotzgn6yYXkYsKiGs,19614,2020-01-03
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,07Oz5StQ7GRoygNLaXs2pd,19584,2020-01-03
הזוג הזה,Mergui,4wsc8OzliQP9P2ZiuevaBn,19506,2020-01-03
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,19504,2020-01-03
עולם משוגע,"Tuna, Ravid Plotnik",4JmmjsGmOED0sn0Le3r84u,19398,2020-01-03
GFY,Dennis Lloyd,10KQrsptNFQ0rwr7rHYjeu,19371,2020-01-03
אסור,Mergui,5MSnQx4WDgSh8kdCz4pnuj,19319,2020-01-03
מה אתה רוצה ממני,Hanan Ben Ari,5SJLUgTWG0ahT6JN2wXYTP,19222,2020-01-03
סיגפו,Beit Habubot,09yDsl7d8xXZPntarkiVes,19128,2020-01-03
עד שתחזור,Yuval Dayan,3pw20ZYKAch2MrZbina61g,19035,2020-01-03
פתאום אהבה,Itay Levi,1HH4IitAuYbMnZ4PYb2O5I,18966,2020-01-03
Rescue Me,OneRepublic,0mjAU3yKR1QnXnHtjGJqTM,18950,2020-01-03
אנרגיה,Tuna,6I22rocqLZSvF7lg3TXxOJ,18894,2020-01-03
קרובה אליי,Eyal Golan,1yxyUsXduZu7DySnzd1fRZ,18843,2020-01-03
SOS (feat. Aloe Blacc),Avicii,2x0RZdkZcD8QRI53XT4GI5,18840,2020-01-03
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,18833,2020-01-03
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,18802,2020-01-03
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,18758,2020-01-03
Drum,Noa Kirel,3qjaGBUPlPuOWisR11tzDS,18757,2020-01-03
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,18726,2020-01-03
Moonlight,"Major7, Rexalted",2GFKrOnHr5nPCqAmdr0qeN,18635,2020-01-03
Con Calma,"Daddy Yankee, Snow",5w9c2J52mkdntKOmRLeM2m,18569,2020-01-03
VIBEZ,DaBaby,0fySG6A6qLE8IvDpayb5bM,18556,2020-01-03
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,18484,2020-01-03
חיים שלי,Eden Ben Zaken,2WIFXJ0WRo7rlj0Rtl1r1Z,18432,2020-01-03
שהכאב ימצא לו חברים,Yam Refaeli,1KmujYKPsLB445VrBd3yMV,18404,2020-01-03
Ultimate Energy - Timelock Remix,Berg,5ohJIucykVjZlZugKBpriK,18298,2020-01-03
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,18289,2020-01-03
Take Me To Church,Hozier,3dYD57lRAUcMHufyqn9GcI,18219,2020-01-03
לא מהם,Tuna,4WSFJOGYwyPbTBK3u5tFFy,18158,2020-01-03
קוצים,"Aviv Geffen, Idan Raichel",3WyvZJGxtORVdtOkNyHBJp,18148,2020-01-03
ללכת,Liran Danino,26GefAW0uvrbD14k2k7gwp,18113,2020-01-03
מה עשה לנו הזמן,Eden Meiri,0jqtVpTU0YJu8fcolkpIBM,18110,2020-01-03
Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,18017,2020-01-03
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,17984,2020-01-03
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0KoiMHhqKLoL4xM54rcWYY,17980,2020-01-03
Powerful,"Red Band, Full Trunk",6bIZYCeCEixok9C8DtlI8P,17965,2020-01-03
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,17924,2020-01-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,134160,2020-01-10
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,92164,2020-01-10
"Further Up (Na, Na, Na, Na, Na)","Static & Ben El, Pitbull",3eq83AsxUcnYS9k57MoBbE,89077,2020-01-10
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,83961,2020-01-10
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,83816,2020-01-10
נחכה לך,"Nathan Goshen, Ishay Ribo",0KZ2xiFYOdNQfohg4ZFXf5,83752,2020-01-10
אלוף העולם,Hanan Ben Ari,67dg9xeMIRXjcQbmbWtBFW,80385,2020-01-10
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,78408,2020-01-10
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,73490,2020-01-10
Yummy,Justin Bieber,41L3O37CECZt3N7ziG2z7l,73283,2020-01-10
Don't Start Now,Dua Lipa,6WrI0LAC5M1Rw2MnX2ZvEg,72598,2020-01-10
מסע,Eliad,2WBNUsV0WH7Cmjr71viWfC,71714,2020-01-10
שגרה מפוארת,Omer Adam,4o0f4jkkTk098vms8MwG7N,68630,2020-01-10
אגרוף,Eden Ben Zaken,2DSBoOVLqBdNXZKSJBdtBN,68269,2020-01-10
לשוב הביתה,Ishay Ribo,52n4gF126eIllrGuc9Zus6,64207,2020-01-10
BEG,"Omer Adam, Netta",44pKbfoyixQSaiiJde9i1F,63707,2020-01-10
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,63549,2020-01-10
הלב שלי,Ishay Ribo,7Ck421SAROdN0Q6RXMbic7,62457,2020-01-10
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,60692,2020-01-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,59608,2020-01-10
דיבור נגוע,"Mergui, Stephane Legar",19u24hOHMdNfGPedV2lFum,57223,2020-01-10
ממה את מפחדת,"Eyal Golan, Benaia Barabi",706pZPUcsKsREHM8RqHaY0,56752,2020-01-10
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,56616,2020-01-10
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,54599,2020-01-10
לקחת את המפתחות,Itay Levi,29gCUQ8kKPbmh3VKyspTfg,54466,2020-01-10
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,54040,2020-01-10
מתגעגעת,Nathan Goshen,48pM1v8Z0EN8OiKzifbOWG,53832,2020-01-10
מים שקופים,Omer Adam,2m50HsnzEczYBaYrcf7duI,52845,2020-01-10
'פאוץ,Noa Kirel,0USBNSmk6buxHeANl7Rxnm,52357,2020-01-10
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,50430,2020-01-10
Never Go Back,Dennis Lloyd,2QrXzOqLCVDRZHkToA0tSR,49684,2020-01-10
מישהו איתי כאן,Benaia Barabi,3UEYFJsF12eG1L0zrqlLPZ,49416,2020-01-10
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,47891,2020-01-10
כפיות,Eden Hason,02hXZxgl6XwtAdK9y2sb6B,47585,2020-01-10
אין יותר מועדונים,Eden Hason,0q3yDDxPh0k5nvgh2SPcsS,47566,2020-01-10
במקום הכי רחוק,Benaia Barabi,3w47cRrnouD1Yod5dyBppG,46029,2020-01-10
כתבתי עלייך שיר,Omer Adam,0ebBHLipvAa1FL1BxbAvza,45752,2020-01-10
הלב שלי,"Omer Adam, Ishay Ribo",7556sPhMiUgR8bh0WakpcG,45513,2020-01-10
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,45313,2020-01-10
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,45204,2020-01-10
קירות,Itay Levi,0ZFQYK9u8C1nGLXXb4y17W,45173,2020-01-10
ואם תבואי אליי,Idan Raichel,0ACFJm4VlgvdHs2qvHZ6yG,45167,2020-01-10
חלק מהזמן,Idan Amedi,6AuhyP1rKXVGvvrqr5UNaK,44514,2020-01-10
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,43001,2020-01-10
Ayy Macarena,Tyga,6LcauUZjF1eXQrgqMUecHX,41907,2020-01-10
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,41755,2020-01-10
ניצחת איתי הכל לייב,"Ishay Ribo, Amir Benayoun, Amir Dadon",6gMor38fgBdx5EZYV3MJno,40891,2020-01-10
כשנגמרת הסופה,Eden Hason,0cOboDrs3BuNLNh1sAbNEP,40628,2020-01-10
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,39877,2020-01-10
אם אתה גבר,Noa Kirel,3S43VLM4D5Jc3USE60j1fQ,39814,2020-01-10
No Idea,Don Toliver,3VyjsVV24RmBIbWJAeUJNu,39453,2020-01-10
שני משוגעים,Omer Adam,09MtNaY1DcRqBumCkIRVND,38924,2020-01-10
אחת ולתמיד,Ishay Ribo,3bgNXXL7TjlBDOl36wLWHk,38916,2020-01-10
שמישהו יעצור אותי,Eden Hason,0KpRklQy5rorqtOWeip9E0,37779,2020-01-10
באתי לחלום,Nathan Goshen,1sHem1v7PIOjYX7vQlTGrF,37519,2020-01-10
צבעים,"Gil Vain, Ron Buhnik",0I6rh1Fz1zmJZARsxyo7v6,37264,2020-01-10
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,37059,2020-01-10
שמש,Hanan Ben Ari,3AmiMUDY8duiOiCYoRnjQ2,36121,2020-01-10
איפה את,Eliad,0JKeFPJ2hfQUEr8s3t2gf8,35988,2020-01-10
יעשו לנו כבוד,Omer Adam,0GmaOpCPWv7uDuTub2SNLU,35976,2020-01-10
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,35790,2020-01-10
תוכו רצוף אהבה,Ishay Ribo,1QP8gp1xtid9iE9L7SzB8e,35720,2020-01-10
עד מחר,Eviatar Banai,5dlEgrCOjy9FTcQM1vrrh5,35395,2020-01-10
"עב""מ","Tuna, Ravid Plotnik, לירון עמרם",5U37rR6r9vqL9t3CuaS2dl,34999,2020-01-10
מאושרים,"Doli & Penn, Noa Kirel, Liran Danino",4wbwpr0XVY7QJjtkTzE2AQ,34924,2020-01-10
רחוק מכולם,Omer Adam,1w7Wovzx1mc0iM0UgY6WzG,34869,2020-01-10
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,34855,2020-01-10
טמפרטורה,"Omer Adam, Richie Loop",1YBHjsD9R7kEgGnXBlONjy,34679,2020-01-10
לבחור נכון,Amir Dadon,7n6emXIcaECmkljP1rPlvQ,34257,2020-01-10
בלילות,Rotem Cohen,04fay70EbEGuUNBjnUgaU8,33899,2020-01-10
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,33744,2020-01-10
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,33545,2020-01-10
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,33090,2020-01-10
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,32533,2020-01-10
Unfaithful,Dennis Lloyd,0koVWDcbAH9dJXOsOcaohF,32306,2020-01-10
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,32262,2020-01-10
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,32029,2020-01-10
Good News,Mac Miller,3ClBKQkKoaUQ6UOhe2xlJK,31400,2020-01-10
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,31285,2020-01-10
חזרי אלי,Nathan Goshen,28nUhiIpcQeClQJysiVsp2,31243,2020-01-10
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,31182,2020-01-10
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,31182,2020-01-10
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,30837,2020-01-10
איך את אוהבת,Eden Hason,4j6zwZXmowzteSNjeqq1np,30725,2020-01-10
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,30720,2020-01-10
Soldi,Mahmood,4szQkW1CDHqbRZGltXJdd3,30031,2020-01-10
לשון הרע לא מדבר אליי,Omer Adam,1BuhfH6uUFbkUhfrMal38H,29779,2020-01-10
עכשיו הלב פתוח,Benaia Barabi,2UnjouMKvceTMggAGjBSYB,29673,2020-01-10
יאסו,"Eden Ben Zaken, Static & Ben El, Stephane Legar",1XhmGf2ItpIcll24AeKZ6r,29356,2020-01-10
מה את מרגישה,Idan Amedi,2B9M3TbpXWZGupKfAoufUp,29220,2020-01-10
שונה מהנוף,"Eden Ben Zaken, Eden Hason",2UhjGvpY50QoOtT0qV3Wy0,28805,2020-01-10
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,28475,2020-01-10
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,28432,2020-01-10
You should be sad,Halsey,2usxQITOSDqvkYiI0oIwao,28288,2020-01-10
אמא אם הייתי,Hanan Ben Ari,6GeJojYQJDdKpsB71XawyK,28279,2020-01-10
בין קודש לחול,"Amir Dadon, Shuli Rand",3V1FEnWwoN0pt2n4F6JrNx,28164,2020-01-10
Futsal Shuffle 2020,Lil Uzi Vert,2Ec33AVlkTTq8BHFgBTdQs,28065,2020-01-10
תתארו לכם,Shlomo Artzi,0CgiwDmWBRlmD4wYXBsQ5I,27911,2020-01-10
כנפיים,Tuna,0VI3BydW1LdWubXt03R1kN,27753,2020-01-10
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,27669,2020-01-10
שממה,Ori Ben Ari,4lBl6TVdZKF7KyLVw68JfP,27135,2020-01-10
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,27135,2020-01-10
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,27088,2020-01-10
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,26611,2020-01-10
וואי,Omer Adam,5VVOuc8fgkGsnXS6q13F80,26543,2020-01-10
תגידי לי שטוב לך,Omer Adam,5USjMSf2G7LTsY0bvKHdT4,26521,2020-01-10
בדיוק כמו הירח,Yuval Dayan,4oUdKVvn9QpGfYOHfErtLz,26347,2020-01-10
ברגעים שאת הולכת,Osher Cohen,3YB8nipMIp5h5iXM23JvEx,26291,2020-01-10
Nevermind,Dennis Lloyd,63SevszngYpZOwf63o61K4,25939,2020-01-10
תפסת לי מקום,Benaia Barabi,2p3MKvQWj6rUWpOsKXYotv,25892,2020-01-10
אין בינינו חלל,Tuna,07FGglXHJlTdoAw7pLbrmE,25804,2020-01-10
שיכורים,Eden Hason,494ZfDEUkMIN6qhrqsNi75,25662,2020-01-10
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,25423,2020-01-10
המלכה של השכונה,Omer Adam,1HibPS9XZcq91JkEFVNdHx,25283,2020-01-10
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,25277,2020-01-10
סדר העבודה,Ishay Ribo,4A5lRH29TyKxllsl94BWex,25277,2020-01-10
Nyc ניו יורק סיטי,Itay Levi,4PaJbIyPqncKEijAK7dMFG,25200,2020-01-10
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,25031,2020-01-10
את לא נשארת לבד,Idan Raichel,7HLICLbx3foebEWqYbICRc,25025,2020-01-10
ניפגש בשמחות,Omer Adam,5Ca8KB3xvb81L4I6JME90U,24844,2020-01-10
אני רוצה,Idan Amedi,2iU9qCpLP3urxsq32yY5jc,24725,2020-01-10
מה עבר עליי,Eden Hason,4IB1j31aPuXaTilHk2FbZt,24714,2020-01-10
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,24559,2020-01-10
שבט אחים ואחיות,שבט אחים ואחיות,6V9doxBqWIdHujB55uxOiL,24429,2020-01-10
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,24374,2020-01-10
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,24285,2020-01-10
עיניים,Eden Hason,13dz8meqaaQ39pRZ28gg9x,24273,2020-01-10
אין סופים טובים,Omer Adam,1FARiXM2DUyVE7vCa4BXjZ,24231,2020-01-10
אור גדול,Amir Dadon,3rKq9QQzb28Klhwh1LK9nn,24196,2020-01-10
מעליות,"Dudu Tassa, Roni Alter",6DmmH8JIYRW5yvEB5BDmmd,23945,2020-01-10
נתראה בגלגול הבא,Ravid Plotnik,2KJGTf9nJq9HoRwG5eXyNc,23765,2020-01-10
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,23566,2020-01-10
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,23480,2020-01-10
שלום לך,Omer Adam,5OQIa4aVPxZDDcdJQXCcdM,23395,2020-01-10
ויקיפדיה,Hanan Ben Ari,2KWwL6Z8VOrK6PTY1B2si9,23387,2020-01-10
אוהבת אותי אמיתי,Omer Adam,7jA3zTLaXW0nCi2xj056ne,23249,2020-01-10
Bohemian Rhapsody - Remastered 2011,Queen,4u7EnebtmKWzUH433cf5Qv,23148,2020-01-10
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,23047,2020-01-10
יש ימים,Liran Danino,4634Q6zs4pvqGAXS5uXZau,22994,2020-01-10
Leftovers,Dennis Lloyd,0dcuGoAIPAT7OrP5CGSVBA,22790,2020-01-10
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,22741,2020-01-10
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,22671,2020-01-10
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,22548,2020-01-10
מספרים,Moshiko Mor,6QDMIW47id5QcQG06WK3hh,22379,2020-01-10
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,22323,2020-01-10
Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin",6osaMSJh9NguagEDQcZaKx,22297,2020-01-10
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,22225,2020-01-10
Suicidal,YNW Melly,1iSqfoUFnQwV0QW1EfUit8,21893,2020-01-10
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,21880,2020-01-10
כל הזמן הזה,Ravid Plotnik,3SSQpPFdf3WkAQgld5Eib8,21837,2020-01-10
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,21768,2020-01-10
Drum,Noa Kirel,3qjaGBUPlPuOWisR11tzDS,21742,2020-01-10
איך אפשר,Jane Bordeaux,7o6UDPFWtYrjUZnRvi1dvO,21596,2020-01-10
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,21591,2020-01-10
לך עם האמת שלך,Eden Meiri,6WoWEuJGRAYhcr25pc4Fhw,21526,2020-01-10
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,21423,2020-01-10
כתוב מלמעלה,Idan Raichel,595ojjhl4tSnHU32pQbU7l,21422,2020-01-10
