Title,Artist,Song ID,Streams,Chart Date 
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,78044,2020-09-25
Ya Habibi,"Mohamed Ramadan, GIMS",2sFUt05Px48xF7upMN4dGO,74879,2020-09-25
مهرجان هنعمل لغبطيطا ريمكس,"Hassan Shakosh, Omar Kamal, Qanawat Lcd",3TPHIL6lmHmogpR7lqF4kW,74099,2020-09-25
Mahrgan Ekhwaty,"El Sawareekh, Zoka, Shehta Karika",44p2pP4M0J6ZlEEyIpQu6R,62585,2020-09-25
الغسالة,Wegz,7JAPo0o6KfpKdZiGLoRCNh,59176,2020-09-25
منحوس,Wegz,3BvoCcikN9kzklSGjD2APf,49486,2020-09-25
Adda El Kalam,Saad Lamjarred,4IMYgmXkjzzOmbDNbQZnVe,43627,2020-09-25
دورك جي,Wegz,56nsR8Td7CWVCQIGjznu4L,37444,2020-09-25
شيراتون,Marwan Moussa,3S2aU4rUZXbVOxyVzgzXQ5,36731,2020-09-25
مع السلامة للي عايز يمشي,أوشا الصغير و عمر حفظي,1uv1aff3WQJRpRgauvB37F,36299,2020-09-25
واحد وعشرين,Wegz,7pBr36brGBNxCk3JahhyHb,32334,2020-09-25
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,30087,2020-09-25
سكرتي,Wegz,3pY3PPvp77FNQq01n4UrS1,27982,2020-09-25
Amaken El Sahar,Amr Diab,7lYXrmbJhunVGUYDGvZcL5,27951,2020-09-25
Ghalba,Abo El Anwar,2101nlOflwj7dNOpa4PzUO,27734,2020-09-25
Free,Marwan Pablo,5uRTfsQPSKAHV4POBwYOdz,26671,2020-09-25
Millionaire - Music from 100 Wesh TV Series,El Madfaagya,7vuO4IR9VCoXa1NvlgOISv,26042,2020-09-25
Ento A3da2e,Afroto,1B2gKHmu5opQ5b5NH8qB9t,25455,2020-09-25
Sogara,Afroto,3C6zfNQAGVjYFXaYg7xLTY,22686,2020-09-25
Khalsana M3ako B Sheyaka,Samer Elmedany,190c5N0OZmaTmppjsCgPDw,21843,2020-09-25
Sindbad,Marwan Pablo,45AlyMChay2KdEDUIdNXoh,21381,2020-09-25
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,21321,2020-09-25
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,20984,2020-09-25
Mahragan Hala Wallah,"Hamo Bika, Abu Lila, Shabah El Koun",26aIrTfonUnw35cRlH2YbZ,20890,2020-09-25
ديناميت,"Molotof, Marwan Pablo",5twYD0NescUAuESHbRqhh1,20679,2020-09-25
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,20558,2020-09-25
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,20088,2020-09-25
Sunnet El Hayah (orange Ramadan 2020),Hussain Aljassmi,4Yhx7H7UOXbwsyXwm8ASm7,19624,2020-09-25
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,19510,2020-09-25
El Gemeza,"Marwan Pablo, Molotof Music",4qZfySit1KXgI0qI1gj6Vd,19021,2020-09-25
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,18822,2020-09-25
Mashy,Abo El Anwar,2cf1IVbmPawDUuFi1qJPbb,18814,2020-09-25
بالسلامة -لوري2 - Remix,"Molotof, Wegz",6QsZcNOWHJPgkyXN92SsA9,18580,2020-09-25
كدا كدا,Wegz,6nwosrtgAwdJghlDpqeKtM,18294,2020-09-25
اللقطة,Wegz,7ogUW23u5nQFB3SaLQuijX,18264,2020-09-25
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,17913,2020-09-25
Single,Sharmoofers,29MbJ4ReqIZ2lduxiwp8Cd,17747,2020-09-25
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,17418,2020-09-25
هنا القاهرة,RoxyHits,6VbsFyGgGufJoZC8mrmJO1,17220,2020-09-25
نهاية العالم,Marwan Moussa,1UBV1JRYrzWwzmFsEQq3Ea,17062,2020-09-25
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,17054,2020-09-25
Abu Mecca,Marwan Pablo,58HBbapKk3oKVnHaMJmFQE,16920,2020-09-25
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,16661,2020-09-25
Roses - Imanbek Remix,SAINt JHN,2Wo6QQD1KMDWeFkkjLqwx5,16104,2020-09-25
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,16061,2020-09-25
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,15994,2020-09-25
Tayarat,3enba,55pEJb85n9e412CJtNugQN,15881,2020-09-25
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,15838,2020-09-25
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,15555,2020-09-25
X-Lance,"Shahyn, Ahmed Basyoni, L5VAV",6zBt1u8XnbDkhF2iBob70R,15522,2020-09-25
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,15328,2020-09-25
Hayaty Msh Tamam,Ramy Sabry,5P1lXXSESjRau7dg9l6egg,15178,2020-09-25
علي راحتي,Wegz,7ovuIttxBRyuJepLizxnbJ,15155,2020-09-25
Leena Ra2sa,Carmen Soliman,612qZheYzgDboDZGz2iJDv,14999,2020-09-25
علي بابا,Wegz,6k16npUb3Rg5ghdAHRPtrK,14789,2020-09-25
(تجار حرام (مع ويجز,DJ Totti,0LmhNHemXk95xQGdT9pBPr,14757,2020-09-25
البوصلة ضاعت,Marwan Moussa,3OFejsaM3NDkclJg3rjWI2,14709,2020-09-25
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,14703,2020-09-25
LEW LEW,"Ahmed Basyoni, Shahyn",4Yu4metYJ0oBkIux84zkmq,14682,2020-09-25
Forsa Tanya - Music from the Original TV Series,Ramy Sabry,3PvwLFsBlIwyKGXgHvHqmH,14677,2020-09-25
Forsa,"Double Zuksh, Marwan Moussa, Eldab3",6tl8bNghUgqnBvdXQS16l0,14551,2020-09-25
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,14494,2020-09-25
El Saher,Batistuta,3LXkSHGB7NKRTsofOZPLF4,14300,2020-09-25
El Gholaf X Ozoris,Marwan Pablo,1p7bweR9luWPPwIkAZCBZk,14164,2020-09-25
3ayz Fin,Marwan Pablo,69IXFxTalr8qxNDdGZ8El9,14154,2020-09-25
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,14139,2020-09-25
Basha E3temed,"Abyusif, Abo El Anwar",4QrQgRLngf3cKoEdu3s6RH,13904,2020-09-25
Bad,Batistuta,03iLdNoZRNJCGEfY3eo06v,13421,2020-09-25
How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,13123,2020-09-25
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,12886,2020-09-25
Zay Manty,Amr Diab,0sBlL6G2SWW34V0Ykwj8kc,12727,2020-09-25
Yalla Nor2os,Samer Elmedany,4rxYvPRcoGA2XYYSmNapUz,12674,2020-09-25
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,12514,2020-09-25
Law,Mohammed Saeed,6rB04mNPv6GJno2tabfyka,12475,2020-09-25
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,12466,2020-09-25
Howa Da Habiby,Mohamed Hamaki,61ym3imFxyXoTOoZz4loqA,12451,2020-09-25
Scoo Scoo,Abo El Anwar,2c6A8Fh4z2hPumkD8RdkLH,12409,2020-09-25
Better,ZAYN,1dLXLETYiZohIZWnse4ypG,12372,2020-09-25
Mel Bedaya,Mohamed Hamaki,2j9B8YHcnxDwiDNZg6UXFl,12363,2020-09-25
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,11950,2020-09-25
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,11786,2020-09-25
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,11737,2020-09-25
Kan Lak Ma'aya (Feat. Umm Kulthum),Cairokee,6EVt050wg9TQv9HpSn0Ke3,11652,2020-09-25
Mahragan Wada3 Ya Donia,"Hamo Bika, Hassan Shakosh, Ali Qadoura, Nour El Tot",4HXRJ3Bz49FEDeEOfdtUJO,11606,2020-09-25
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,11555,2020-09-25
باظت,Wegz,7F8LONgC2ZMUfUd29s0fGh,11482,2020-09-25
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,11462,2020-09-25
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,11426,2020-09-25
khateera,Ramy Sabry,3y1tMUZAy2v5LMyKo7Ko8J,11390,2020-09-25
Odam Merayetha,Amr Diab,37Icr8v8N2lUpWMSL7jAhE,11352,2020-09-25
كان نفسي,Wegz,4AvJP6kNoa6Cua3cqlZmCm,11333,2020-09-25
Mahragan Ayem Fe Bahr El Ghadr,"Ali Samara, Ahmed Ezzat",7tGhURkfoFdSy5orBxOehe,11323,2020-09-25
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,11303,2020-09-25
Nasseeny Leih,Tamer Hosny,6EyveOpETSJBcdQgVCMSL5,11281,2020-09-25
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,11269,2020-09-25
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,11199,2020-09-25
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,11033,2020-09-25
Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,10995,2020-09-25
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,10982,2020-09-25
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,10955,2020-09-25
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,10915,2020-09-25
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,10826,2020-09-25
Elvaranda,"Shahyn, L5VAV",6w56QHg9szVz9qEA5jxmkt,10726,2020-09-25
Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,10604,2020-09-25
Youm Talat (Remix),"Amr Diab, R3HAB",2TznqL40ViRp3ml3IRmusl,10548,2020-09-25
Folklor,Marwan Pablo,3WKcKrtyviYsMlcsTbNFMi,10493,2020-09-25
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,10456,2020-09-25
Courage to Change,Sia,2MbgQKWhoii8bqsMBWWWgA,10419,2020-09-25
Howeh El Hob,Adham Nabulsi,7o0v7fQ8SJKQjjA1kzSabX,10408,2020-09-25
Akado Men,Khaled Mokhtar,7hncNRtwIKZKHT6T48311S,10321,2020-09-25
Monshako,"Abyusif, Disso",6UdfXxswdaHhnZVcvR9nOS,10213,2020-09-25
Ice Cream (with Selena Gomez),BLACKPINK,2J4P46vCFm1rPkNkp9pZWX,10212,2020-09-25
الجلالة,Marwan Moussa,2Xnwk8P3kO6WnX0hjwWAgw,10089,2020-09-25
Hayeish Yeftekerni,Amr Diab,4aiH98c8gTiuTQdfjjWQpg,10075,2020-09-25
Mazalat,"Afroto, Batistuta",2zRBarompNSVRlcHkoxygz,10050,2020-09-25
Malak Ghayran,Amr Diab,0wwY6AmShdMFvYz8tXVZ54,9978,2020-09-25
Kaas (Freestyle),Marwan Pablo,776pqk1YchLRuPkkSOVBuG,9963,2020-09-25
Oddam El Nas,Mohamed Hamaki,2z1J38i6dM0v535hiwb3Y8,9960,2020-09-25
Sout Baga3,Shahyn,2MDrmk5MyMv0mkOYGMrpNy,9854,2020-09-25
حبه جنة,Sherine,2QK9spxKFUWe7zeirPHf5O,9702,2020-09-25
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,9699,2020-09-25
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,9668,2020-09-25
Tune Of Joy,MaziteLo,0ihrymhKLLBxLhQVfNacR7,9638,2020-09-25
Ouly,Ahmed Kamel,57c8QZu8dUXccqksQWp6b8,9628,2020-09-25
Sleep In My Time,MaziteLo,4qUNKAWZcggMTQeq8aIlbj,9625,2020-09-25
Finding Your Strength,MaziteLo,3NAkkL1FgELfASDwSqPRh5,9599,2020-09-25
Beautiful Chances,MaziteLo,5SJVYZG1FO4XztCPaPPfMg,9551,2020-09-25
Easy Moves,MaziteLo,4b09zQpjTiLpYd7XbVzRsa,9530,2020-09-25
جديد نوفى,"L5VAV, Shahyn",6arQ2bLfa0fy3QlaxDKexB,9407,2020-09-25
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,9313,2020-09-25
Makanak Fe Alby,Amr Diab,62cVreHHzIORKsd8duIDCd,9269,2020-09-25
Sahran,Amr Diab,1VPjnnkxsxXdgaIbH2dhnq,9233,2020-09-25
Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN,3e7sxremeOE3wTySiOhGiP,9200,2020-09-25
Tamly Maak,Amr Diab,6TYFcqqQVQPb3YsgfRhvqs,9198,2020-09-25
Biaah,Tamer Ashour,35W73VW7zQgOfUE8Cz2ktd,9187,2020-09-25
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,9146,2020-09-25
System,Abyusif,6aiB3pL4FTipfJPcPqzkE7,9124,2020-09-25
مين يشتري,"Marwan Moussa, الضبع",13RqFTFxXEBsD5nY6rRlBY,9104,2020-09-25
Take Over,"League of Legends, MAX, Jeremy McKinnon of A Day To Remember, Henry",7asFSf2pkWNEG3E5EuN1QR,9092,2020-09-25
سالمونيلا,Tameem Youness,3jCglevpDuE4j0XNGaflFI,9026,2020-09-25
قصة حب - نسخة شرقي,Ramy Ayach,6ojYumgu8f7i15xshyg6Bj,8986,2020-09-25
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,8980,2020-09-25
الزار,Wegz,25yTuca4UV0e6Xt2TZOR92,8965,2020-09-25
فرعون,Marwan Moussa,4LwPJbbnp3WsdGuwqc00NV,8909,2020-09-25
نصين,Wegz,1T2FSTkt6nPCeN5HoHtsoo,8883,2020-09-25
Osad Babek,Ahmed Kamel,4T6NioibwEmNKDqcQTW1uh,8872,2020-09-25
Ana Lamma Bheb,Amjad Jomaa,6a4SIj2iNe0mJWyxVrdpCZ,8823,2020-09-25
Oloolo Samah,Tamer Ashour,6dyQ4108zdBsO3Ygdf4Mne,8727,2020-09-25
خطوة,Moustafa Hagag,3N6DYmCVTZs2Oy4arj7RqN,8689,2020-09-25
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,8659,2020-09-25
Leily nahary,Amr Diab,72HOx5h43VZMsbM6VI3J3G,8652,2020-09-25
Wa7ed Wa7ed,Abyusif,3LGjJIBJVbPOeuYcYQUJBy,8640,2020-09-25
Sa'af,Ramy Gamal,3k6sHinmYoAX30MqtdAPft,8621,2020-09-25
Bahebo,Amr Diab,1HPiNrK6F3dwedYvu9I915,8618,2020-09-25
TIK TOK,"Super Sako, Mohamed Ramadan",1ocmeK6N2rVQcFjeX9P7WZ,8608,2020-09-25
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,8569,2020-09-25
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,8392,2020-09-25
Mehtag Sana,Ahmed Gamal,53ZoGrHQevj1hq58PUS0tF,8367,2020-09-25
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,8361,2020-09-25
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,8355,2020-09-25
Mabalash,Mohamed Hamaki,40BMID1JwcJZYeTS1t6stp,8321,2020-09-25
Bayen Habeit,"Amr Diab, Marshmello",5RGvxyrHlUBjGuaWsugSf5,8302,2020-09-25
مفيش مانع,Lege-Cy,7KLy4f8VCsiIEYr69mC4uZ,8297,2020-09-25
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,8291,2020-09-25
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,8287,2020-09-25
زمبليطه,"Wezza Montaser, Wegz",2DOHTSuMPxsrgeHpeF5R0y,8226,2020-09-25
Alby Etmannah,Amr Diab,2G8hCbEMe4WoOhtw2EKJd5,8119,2020-09-25
Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,8029,2020-09-25
اسلام المرج,Xiety 7,7nWRxPnxWHjbrA4k2pi9ha,8016,2020-09-25
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,7998,2020-09-25
Diamonds,Sam Smith,5hvwx5i67IwnCkjl9VHkNv,7985,2020-09-25
الكدابين,Sherine,6OvHZA4I4Nl1F0Brs8nPkR,7980,2020-09-25
اي تي ام,Wegz,5f9LkVShiWDnG5nVvZXNuu,7933,2020-09-25
Btwhasheni,Fadel Chaker,1Cm3f5zjPhCrR0VqodoJhK,7912,2020-09-25
Youm Talat,Amr Diab,73Hs327rPf9rJTKNKvbt5N,7906,2020-09-25
ساليني,Wegz,2GNTDHhyRGkIWfGdjlmb06,7878,2020-09-25
Deanna Junctions Ninl,David Sarah UuI,7GeF0UQR5nucuRKDTzyGcZ,7868,2020-09-25
Klein Lodge Sthe,David Sarah UuI,6oBMG2foiygWSokNBD4iKW,7866,2020-09-25
Keira Springs Bsonc,David Sarah UuI,7nBXXUpjMKXMFIlFwg1Bbt,7850,2020-09-25
Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,7836,2020-09-25
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,7815,2020-09-25
Garrick Crest Proh,David Sarah UuI,6w87h79R8nvVtRQgdq7Iyt,7804,2020-09-25
Elli Baana,Ragheb Alama,28bdcUznUDPjJEujZCABes,7769,2020-09-25
Ma3lesh Asly Medalla3ha,Tamer Ashour,5xOMOyJdSc66QGzSMlVBhl,7767,2020-09-25
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,7765,2020-09-25
Jewel Ford Ivi,David Sarah UuI,1lWlERjL0eTTQtElvKiLJG,7749,2020-09-25
Rolex,Ayo & Teo,0pSBuHjILhNEo55xK1zrRt,7685,2020-09-25
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,7628,2020-09-25
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,7601,2020-09-25
ذهاب وعودة,Marwan Moussa,3SqtLj2lyYNEO4w79jAQzt,7530,2020-09-25
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,7515,2020-09-25
Wahda Wahda,Mohamed Hamaki,1WLUi337Y8XxynXmoco1af,7503,2020-09-25
مهرجان اربع حيطان,"فيلو, مسلم",2mJfqM5fj5lJNcepZlPKrW,7483,2020-09-25
Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,7479,2020-09-25
Alak Te3eesh Hatshouf,Essam Sasa,0wtNPWfSTkmXkZ1I6DeL4N,7395,2020-09-25
Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,7350,2020-09-25
أبويا قالي زمان,"Moustafa Hagag, رضا البحراوي",6MdDjqdi61JRdW7ZhmsZIp,7322,2020-09-25
3AMALTAHA AGMAD,Abyusif,4tN9AFNHKaFsw6CYFhKMVa,7313,2020-09-25
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,7214,2020-09-25
Helwa El Bedayat,Amr Diab,19MM1Xtb205Zeh7VSMCjTO,7197,2020-09-25
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,65992,2020-10-02
Ya Habibi,"Mohamed Ramadan, GIMS",2sFUt05Px48xF7upMN4dGO,65173,2020-10-02
لغبطيطا,"Omar Kamal, Hassan Shakosh",73wCLmIvEKJFU6aVHWsjjG,62773,2020-10-02
الغسالة,Wegz,7JAPo0o6KfpKdZiGLoRCNh,61396,2020-10-02
Mahrgan Ekhwaty,"El Sawareekh, Zoka, Shehta Karika",44p2pP4M0J6ZlEEyIpQu6R,57546,2020-10-02
مع السلامة للي عايز يمشي,أوشا الصغير و عمر حفظي,1uv1aff3WQJRpRgauvB37F,43863,2020-10-02
منحوس,Wegz,3BvoCcikN9kzklSGjD2APf,41979,2020-10-02
Amaken El Sahar,Amr Diab,7lYXrmbJhunVGUYDGvZcL5,39664,2020-10-02
دورك جي,Wegz,56nsR8Td7CWVCQIGjznu4L,38839,2020-10-02
Adda El Kalam,Saad Lamjarred,4IMYgmXkjzzOmbDNbQZnVe,38469,2020-10-02
شيراتون,Marwan Moussa,3S2aU4rUZXbVOxyVzgzXQ5,35693,2020-10-02
Wala,Abyusif,6WxeDHb5xIo90XoFuS4DKh,33723,2020-10-02
واحد وعشرين,Wegz,7pBr36brGBNxCk3JahhyHb,31636,2020-10-02
سكرتي,Wegz,3pY3PPvp77FNQq01n4UrS1,28411,2020-10-02
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,27842,2020-10-02
Free,Marwan Pablo,5uRTfsQPSKAHV4POBwYOdz,26902,2020-10-02
Ghalba,Abo El Anwar,2101nlOflwj7dNOpa4PzUO,26117,2020-10-02
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,25038,2020-10-02
Khalsana M3ako B Sheyaka,Samer Elmedany,190c5N0OZmaTmppjsCgPDw,24802,2020-10-02
Millionaire - Music from 100 Wesh TV Series,El Madfaagya,7vuO4IR9VCoXa1NvlgOISv,23892,2020-10-02
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,22943,2020-10-02
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,22706,2020-10-02
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,21996,2020-10-02
هنا القاهرة,RoxyHits,6VbsFyGgGufJoZC8mrmJO1,21885,2020-10-02
Sogara,Afroto,3C6zfNQAGVjYFXaYg7xLTY,21477,2020-10-02
ديناميت,"Molotof, Marwan Pablo",5twYD0NescUAuESHbRqhh1,21115,2020-10-02
Sindbad,Marwan Pablo,45AlyMChay2KdEDUIdNXoh,21004,2020-10-02
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,20455,2020-10-02
Ento A3da2e,Afroto,1B2gKHmu5opQ5b5NH8qB9t,20357,2020-10-02
Mashy,Abo El Anwar,2cf1IVbmPawDUuFi1qJPbb,19811,2020-10-02
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,19542,2020-10-02
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,19262,2020-10-02
El Gemeza,"Marwan Pablo, Molotof Music",4qZfySit1KXgI0qI1gj6Vd,19211,2020-10-02
Sunnet El Hayah (orange Ramadan 2020),Hussain Aljassmi,4Yhx7H7UOXbwsyXwm8ASm7,18715,2020-10-02
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,18686,2020-10-02
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,18632,2020-10-02
Mahragan Hala Wallah,"Hamo Bika, Abu Lila, Shabah El Koun",26aIrTfonUnw35cRlH2YbZ,18278,2020-10-02
كدا كدا,Wegz,6nwosrtgAwdJghlDpqeKtM,18098,2020-10-02
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,18028,2020-10-02
بالسلامة -لوري2 - Remix,"Molotof, Wegz",6QsZcNOWHJPgkyXN92SsA9,18022,2020-10-02
Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,17853,2020-10-02
اللقطة,Wegz,7ogUW23u5nQFB3SaLQuijX,17564,2020-10-02
علي راحتي,Wegz,7ovuIttxBRyuJepLizxnbJ,17217,2020-10-02
Abu Mecca,Marwan Pablo,58HBbapKk3oKVnHaMJmFQE,17135,2020-10-02
نهاية العالم,Marwan Moussa,1UBV1JRYrzWwzmFsEQq3Ea,16701,2020-10-02
Roses - Imanbek Remix,SAINt JHN,2Wo6QQD1KMDWeFkkjLqwx5,16602,2020-10-02
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,16564,2020-10-02
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,16486,2020-10-02
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,16453,2020-10-02
Tayarat,3enba,55pEJb85n9e412CJtNugQN,16308,2020-10-02
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,15895,2020-10-02
Savage Love (Laxed – Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo",4TgxFMOn5yoESW6zCidCXL,15862,2020-10-02
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,15847,2020-10-02
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,15340,2020-10-02
How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,15207,2020-10-02
LEW LEW,"Ahmed Basyoni, Shahyn",4Yu4metYJ0oBkIux84zkmq,15130,2020-10-02
Forsa Tanya - Music from the Original TV Series,Ramy Sabry,3PvwLFsBlIwyKGXgHvHqmH,15063,2020-10-02
Leena Ra2sa,Carmen Soliman,612qZheYzgDboDZGz2iJDv,14850,2020-10-02
Basha E3temed,"Abyusif, Abo El Anwar",4QrQgRLngf3cKoEdu3s6RH,14821,2020-10-02
Bad,Batistuta,03iLdNoZRNJCGEfY3eo06v,14800,2020-10-02
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,14792,2020-10-02
البوصلة ضاعت,Marwan Moussa,3OFejsaM3NDkclJg3rjWI2,14463,2020-10-02
علي بابا,Wegz,6k16npUb3Rg5ghdAHRPtrK,14382,2020-10-02
El Gholaf X Ozoris,Marwan Pablo,1p7bweR9luWPPwIkAZCBZk,14322,2020-10-02
Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,14272,2020-10-02
3ayz Fin,Marwan Pablo,69IXFxTalr8qxNDdGZ8El9,14176,2020-10-02
Hayaty Msh Tamam,Ramy Sabry,5P1lXXSESjRau7dg9l6egg,14123,2020-10-02
(تجار حرام (مع ويجز,DJ Totti,0LmhNHemXk95xQGdT9pBPr,14093,2020-10-02
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,14068,2020-10-02
Howa Da Habiby,Mohamed Hamaki,61ym3imFxyXoTOoZz4loqA,13923,2020-10-02
X-Lance,"Shahyn, Ahmed Basyoni, L5VAV",6zBt1u8XnbDkhF2iBob70R,13739,2020-10-02
Single,Sharmoofers,29MbJ4ReqIZ2lduxiwp8Cd,13727,2020-10-02
Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,13532,2020-10-02
