Title,Artist,Song ID,Streams,Data Date
Krstný Otec,Rytmus,49bRIeQPTNAmHOS302481o,2880,2016-12-23
Zatváram,"Rytmus, Frenky, Indy",0VSpjFBgoyJ6mUQPaNs0qk,2869,2016-12-23
Send My Love (To Your New Lover),Adele,4BHzQ9C00ceJxfG16AlNWb,2853,2016-12-23
A Holly Jolly Christmas - Single Version,Burl Ives,65Q2mv3UlVi9eO70OpsmSe,2839,2016-12-23
Mistletoe,Justin Bieber,32OWobmyAz8J2qA8iWekyS,2816,2016-12-23
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,2804,2016-12-23
Capsize,"FRENSHIP, Emily Warren",2XMTqoHHSH0lvuXrvIEdco,2757,2016-12-23
I Believe in Father Christmas,Greg Lake,3otFFNky9Zk4abwMbvBFNl,2749,2016-12-23
Christmas Day,Dido,1DGYmHLYkwyCmvDEL3ctti,2733,2016-12-23
Najkrajšie Vianoce,I.M.T. Smile,6FNtYbye5zc3u15hex7H5V,2683,2016-12-23
Run Rudolph Run - Single Version,Chuck Berry,2pnPe4pJtq7689i5ydzvJJ,2679,2016-12-23
Too Good,"Drake, Rihanna",11KJSRSgaDxqydKYiD2Jew,2625,2016-12-23
Chalan Vs. Muž,"Rytmus, Anita Soul",4eblzj7A5nhzU9gXFmwekv,2607,2016-12-23
"i hate u, i love u (feat. olivia o'brien)",gnash,7vRriwrloYVaoAe3a9wJHe,2606,2016-12-23
Alarm,Anne-Marie,0OwX5aROoW1Iip8FV51Efg,2595,2016-12-23
True Colors,The Weeknd,6i759FCuKx713ZnYjtpQGU,2592,2016-12-23
Jetpack,"H16, Pil C",3UlQ5nXpgFLXvllHOCgvCX,2588,2016-12-23
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",0lmdsH1MIoLsMymnNpd6HU,2575,2016-12-23
Ja Sa Bavím,Rytmus,0Y0qNYmwJXshq6rK6njfBU,2558,2016-12-23
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,2540,2016-12-23
Cake By The Ocean,DNCE,2aFiaMXmWsM3Vj72F9ksBl,2533,2016-12-23
Bad and Boujee (feat. Lil Uzi Vert),Migos,4Km5HrUvYTaSUfiSGPJeQR,2517,2016-12-23
Deja Vu,J. Cole,6I6NX6tjGsxFAsIfGzY9lJ,2513,2016-12-23
Must Be Santa,Bob Dylan,26H5lCAcFqSSZHGi5iFm71,2503,2016-12-23
White Christmas,Michael Bolton,3QmgCKiL2S6LIw34LdhU6K,2495,2016-12-23
Počítaj S Nami,H16,0sLuLUL9NsqKgIPK30g6rG,2495,2016-12-23
