Title,Artist,Song ID,Streams,Chart Date 
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,8624,2020-03-27
Mallina Feat 7toun,Ihab Amir,1hAwxGDmy4cSkI6qOTsRfA,8514,2020-03-27
Bébé allô,Soolking,5jkT15oLKovAivf5abLr4q,8412,2020-03-27
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,8342,2020-03-27
Guerilla,Soolking,7EAtJk0HzXQp2gpFeaaLzF,8335,2020-03-27
Zemër,"Soolking, Dhurata Dora",68av1mZz0VsIYXJWATZWUW,8260,2020-03-27
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,8238,2020-03-27
Ne reviens pas,"Gradur, Heuss L'enfoiré",4TnFANpjVwVKWzkxNzIyFH,8227,2020-03-27
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,8210,2020-03-27
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,8073,2020-03-27
Fidèle,Maestro,0vEXPqhROQURy2x7FuLEcK,8003,2020-03-27
Jennifer (feat. Soolking),Ghali,0vweNYeRPON18eHikCdtkz,7999,2020-03-27
Majnouna,Hind Ziadi,2zrT30ROq22gNR06kmDTzN,7979,2020-03-27
Nwasik,"LFERDA, Ayoub Anbaoui",34N02MKdGTmS84VHtNE9tG,7929,2020-03-27
دكابوطابل,Zouhair Bahaoui,2F82KnRqMRq0zDi4uBVSlm,7928,2020-03-27
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,7884,2020-03-27
El Ghorba - Remix,"Mok Saib, Phobia Isaac",0mSJJOZ4TULM9UcJ1fgPpX,7831,2020-03-27
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,7749,2020-03-27
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,7729,2020-03-27
Vida Loca 2,Soolking,61TNJhg2iYrnzIFQLMUI5a,7675,2020-03-27
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,7620,2020-03-27
Biggy Boss,ElGrandeToto,12adrTRlkaWaV41Tv033fP,7514,2020-03-27
Lgana,Snor,3a1sLFpgkjz54jqsa1G6WI,7483,2020-03-27
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,7449,2020-03-27
Rrr3d,Stormy,6mQypWGIKYqhoXosKpbkd1,7406,2020-03-27
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,7405,2020-03-27
What If I Told You That I Love You,Ali Gatie,3cqPu20DGTGUoZtbJH2Dmi,7320,2020-03-27
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,7291,2020-03-27
Corbeau,Soolking,6peUg2QpVEhwdHigO0i0rS,7226,2020-03-27
Amoureux tombé,"Lbenj, Mounim Slimani, DJ Med",3LM6LWSAHNfcYrOdoUdNlg,7221,2020-03-27
Khalouha Tahdar,Douzi,0FOXfIud0Tngb9FKcY3GmC,7190,2020-03-27
A Ya Lil,Ily,1nRjVOFLduo55lFamOinIy,7160,2020-03-27
7elmetAdo3,ElGrandeToto,2KV1CtodwxT7h8K98dXNnk,7150,2020-03-27
La vie qu'on mène,Ninho,0Jh6iWjna1wk5le0Ahn7No,7133,2020-03-27
Zipette,Ninho,1Lulg5ZiMEXy3QNwb1PB8I,7079,2020-03-27
Roma,Moro,6K2FveASHdo1teJ29xQ3qt,7067,2020-03-27
Choix de vie (feat. Nassi),Anas,20SY4SHwiKL7j4lZTKkQyU,7025,2020-03-27
2030,LFERDA,2kKgJ5310KnLLwme4lCH4D,6983,2020-03-27
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,6950,2020-03-27
Wahda,Soolking,0X6nEQ8NIXchLllVN4xMkr,6831,2020-03-27
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,6781,2020-03-27
Aristocrate,Heuss L'enfoiré,7gNlaZaMIjRUfnAYd9Dvmt,6747,2020-03-27
Street,Maes,7x3kHHEczVkeuuFkUKjUv7,6743,2020-03-27
Halala,Maestro,02KelNc6okzvPvZkIVw6e5,6731,2020-03-27
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,6684,2020-03-27
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,6674,2020-03-27
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,6616,2020-03-27
Bidaoui,ElGrandeToto,20xxauHsSIf5CkDxcNW2DG,6575,2020-03-27
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,6551,2020-03-27
ZARGA,7-Toun,3T5TvGiNkXKKCgQWKhIfKU,6529,2020-03-27
Dybala,"Maes, Jul",4Nfak8iMF4kQfQ6Pa8Z79m,6520,2020-03-27
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,6464,2020-03-27
Espérance,Soolking,41khJYouW5ZuLiVzPFuljd,6415,2020-03-27
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,6401,2020-03-27
A l'ammoniaque,PNL,1gVnckXtTdCoLwtiPPqlQS,6363,2020-03-27
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,6362,2020-03-27
Mchat Liyem,Flenn,0X9Q8Wwo0N9Jo4tbaWDMKi,6337,2020-03-27
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,6308,2020-03-27
Bla Onwane,Hatim Ammor,5SIHP5mVP4znTOBAQn8CIB,6266,2020-03-27
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,6256,2020-03-27
Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,6225,2020-03-27
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,6193,2020-03-27
"Babor (with Shayfeen, Hornet La Frappe)",Naar,7lQ4zoePWgQYIQ0PFeav8E,6182,2020-03-27
Salam,Saad Lamjarred,67BBC30YX6nwugVuUOWEHH,6104,2020-03-27
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,6070,2020-03-27
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,6028,2020-03-27
Liberté,"Soolking, Ouled El Bahdja",2wpZaWXBctfgqGzGWiLD1b,6012,2020-03-27
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,5995,2020-03-27
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,5994,2020-03-27
Mama,Muslim,3Sza4oAVIgpyqM8NOygc3Y,5980,2020-03-27
Alone Again,The Weeknd,6b5P51m8xx2XA6U7sdNZ5E,5967,2020-03-27
Mi Amore,"LFERDA, Witness, kouz1",5maCg4rn7Q5rW5Y6qTBR6l,5965,2020-03-27
Chi Wqat Feat Beathoven,Jaylann,2CKjtgKWf11LrzGLzEEJSb,5937,2020-03-27
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,5901,2020-03-27
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,5886,2020-03-27
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,5851,2020-03-27
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,5850,2020-03-27
Déjà-vu,ElGrandeToto,5kt9JjtJcxPjpJf1K6cEt2,5779,2020-03-27
Hardest To Love,The Weeknd,6kWxIqQDsKFYCJGbU4AjCX,5773,2020-03-27
Chihuahua,"Soolking, Gambi",21P2rcVLC0qrIZ1H1ZQYOE,5770,2020-03-27
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,5769,2020-03-27
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,5766,2020-03-27
Blanka,PNL,295SxdR1DqunCNwd0U767w,5731,2020-03-27
Walk Em Down (feat. Roddy Ricch),NLE Choppa,4cSSL3YafYjM3yjgFO1vJg,5703,2020-03-27
CITY OF ANGELS,24kGoldn,6ap9lSRJ0iLriGLqoJ44cq,5689,2020-03-27
Moral of the Story,Ashe,2nC3QhMI9reBIOWutbU3Tj,5660,2020-03-27
MD (feat. Niska),4Keus,7HnZCmNXgva6N3kZiK0NTn,5657,2020-03-27
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,5631,2020-03-27
Ca ira mieux demain,Koba LaD,7jUeurloPULnhaXqbw6RGn,5558,2020-03-27
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,5542,2020-03-27
Daba Tzian,Saad Lamjarred,2JixJsGhTrxfI43ovxYNpE,5542,2020-03-27
La Jiti,"Lbenj, Hazim Jam",7o0mFEX37KxPnfLof7NEWi,5526,2020-03-27
Deux frères,PNL,6hzi3AGB39FjxFqcjgbWs7,5468,2020-03-27
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,5452,2020-03-27
Bailando,Tiiwtiiw,4HuRWr2RH3oukgzPU8O8n8,5433,2020-03-27
P2,Lil Uzi Vert,3kW4z2pIj5VY5fLjBrMRL5,5392,2020-03-27
7ARRAGA,"Lartiste, 7ari",1KCBKqqyBIEa2btXmfuPyk,5307,2020-03-27
Billie Holiday,Soolking,5gMwgdMfmQqJGB6a3uwphW,5268,2020-03-27
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,5256,2020-03-27
Maradiche,Furelise,14xruwlpaybzK8tPZJCHaB,5253,2020-03-27
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,5244,2020-03-27
Ykhalik Lili,Saad Lamjarred,5kXsXhXlm01XGdHgSkSo8y,5243,2020-03-27
Agharas,"Dada, Iguidr",2C6UHYDUaXViKrGtZbiAyL,5225,2020-03-27
Ouroboros,Pause,4UI48xVz7MnuunhVcyTmrU,5211,2020-03-27
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,5209,2020-03-27
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,5196,2020-03-27
Ya la Laa,DYSTINCT,0pqGNW2u6uepefUa0L3KbA,5148,2020-03-27
High Life,"Qaayel, Fell'g",2E1upmmFk5yKmOr48adtOT,5147,2020-03-27
Ma belle,Moha La Squale,3Aq1SJ1hWlfazx8IIC6u1D,5134,2020-03-27
Ça fait des années,"Soolking, Cheb Mami",0QPlafvsnmTJBvGNek2cI8,44593,2020-04-03
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,44266,2020-04-03
Fratello,"Tagne, Stormy, Khtek",1qyW1JwKt2ZIJwGpwWAxo7,41875,2020-04-03
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,35559,2020-04-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,34800,2020-04-03
Meleğim,"Soolking, Dadju",0BD9boQC7jUTWkAoib4Z0d,31360,2020-04-03
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,29205,2020-04-03
Asif Habibi Feat Fnaire,Saad Lamjarred,4pCRO5am9BGkALWYe1Mg1X,29165,2020-04-03
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,27071,2020-04-03
VitamineDZ,ElGrandeToto,52X7AoBCW2cOweH2wDF2V7,26711,2020-04-03
Hors Série - RapRapRapRap,"ElGrandeToto, Draganov, Don Bigg, Khtek",3qLbEQPE0mktP3s6JHn5oM,26673,2020-04-03
Mikasa,ElGrandeToto,35qWjwAz2QFDed4Jb5gTSG,26506,2020-04-03
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,24788,2020-04-03
Lazem Alina Nsebro,Zouhair Bahaoui,0DLre2bxjxvLh0RVp76sHK,24747,2020-04-03
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,24464,2020-04-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,22100,2020-04-03
De9a De9a,Snor,73jpPysVoCCErgJk4g91R4,21311,2020-04-03
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,21014,2020-04-03
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,20599,2020-04-03
Alach Ya Lil,Hatim Ammor,6j1Y4fr04M40b6gwnPrM9N,19962,2020-04-03
Ddd,"Don Bigg, ElGrandeToto",34auFYlw0zhZWmAzsYcFVd,18686,2020-04-03
Hayati,"Soolking, MERO",3tSy9yUo0rb1LR61CS5O7l,18004,2020-04-03
Ghdara,Lbenj,4dubObJligmxslR7v5R6o6,17337,2020-04-03
OK BB,Lbenj,1Nyh4t2z67Lp7kiTDccWtu,17328,2020-04-03
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,17104,2020-04-03
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,15954,2020-04-03
Pay No Mind,"Madd, Qaayel",0pi2GFDC2vil6vNBnrAfIs,15770,2020-04-03
Lambada,Mons,0KuQww2BKIrK3VZXUeJ8ms,15182,2020-04-03
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,15130,2020-04-03
Suzana,7-Toun,0kqV2xrYAbMvhZH9FP1pkz,15099,2020-04-03
NTA,Manal,1Asv77Jhpw1FA6YjA5wwuV,14980,2020-04-03
360,Manal,5C5YB1fSSWZ95h0aFX51Us,14787,2020-04-03
Lettre à une femme,Ninho,5HEtuK03ygUzqca6yfgOYZ,14277,2020-04-03
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,14146,2020-04-03
No Love No Stress,Lbenj,5thnUWA04546FsW7YWvvLA,14054,2020-04-03
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,13984,2020-04-03
7elmet Ado 4,ElGrandeToto,0lIBuKdkNrf1jVSwfMpVEG,13696,2020-04-03
Bellar,Stormy,66oV2VbtOx3tCFzFnE6AgS,13611,2020-04-03
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,13480,2020-04-03
They Don't Know,OUENZA,679ykxeKderKuhhwdivEQL,13350,2020-04-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,12780,2020-04-03
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",4HDCLYli2SUdkq9OjmvhSD,12605,2020-04-03
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,12121,2020-04-03
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,11916,2020-04-03
Mehtar,Adil Assil,31x6Tte7fbKz22fz5cJhf3,11853,2020-04-03
Wouli Liya,"Dadju, Kaly, Soolking, Aymane Serhani",3I7MRe6fdlZX3GQxSNT88k,11818,2020-04-03
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,11708,2020-04-03
Favor,Zouhair Bahaoui,2dU2D16RX11z3PdnJfXvIi,11683,2020-04-03
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,11534,2020-04-03
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,11418,2020-04-03
Mali Yana,Ayoub Africano,3HJdVPapi1uQJsbdzz4akB,11368,2020-04-03
KNZ,Inkonnu,3YqEI4fpQFI8cYZiZzOyFj,11281,2020-04-03
Waya Lghram,Mehdi Mozayine,3JS2xB6j5bvtlTQ4XT8wP9,11142,2020-04-03
Nike,ISSAM,0xhnC8Xgsi27Ze21INGWoP,11114,2020-04-03
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,11107,2020-04-03
YA Lili,Inkonnu,12NyGvp4yFJys8L5XHo7FD,11097,2020-04-03
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,11095,2020-04-03
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,10983,2020-04-03
Moulaga,"Heuss L'enfoiré, Jul",5BfCoUcWNXcpyJfjXRIeyC,10921,2020-04-03
Flakka,Fat Mizzo,7bfT9te1VZlMY5mO5ESi8H,10917,2020-04-03
Labass,"Mons, Flenn",06oGU00jMBw7CUMJP13qaD,10877,2020-04-03
Distant,"Maes, Ninho",1Sb7QJRawbARgpMqyYNMkT,10729,2020-04-03
After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,10644,2020-04-03
كوتوكوتو,Cheb,7o9FUaPEWBuC2MlDJ6d4aQ,10488,2020-04-03
الغربة,Mok Saib,5VgTMdVuG2x5aZhZSW118r,10443,2020-04-03
Blanche,"Maes, Booba",5GyyPRvEwdI4wJSUbzxHQv,10431,2020-04-03
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,10276,2020-04-03
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,10175,2020-04-03
Maryline,"Soolking, SCH",5ABgHMFBW11e4EtdXObQro,10159,2020-04-03
Generation Tiktok,Don Bigg,67dE8KtQ5sIC7ydbl9YGQ9,10083,2020-04-03
Loukan Ja Galbak,Douzi,0knYzfOHBTORfdmF5SjMGZ,10067,2020-04-03
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,9830,2020-04-03
Lghrib,L7or,4eJE5ZNP3lYj4ZLv7oRblQ,9808,2020-04-03
Albak Yemchi Lhalo,Hatim Ammor,20GGj4yDFkeinW0YolAdmy,9626,2020-04-03
Godzilla,Moro,2O866dotlltmzcngBvEa31,9496,2020-04-03
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,9418,2020-04-03
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,9387,2020-04-03
Safe Salina,Tawsen,3nxGncY2qgllUXakIYduKb,9355,2020-04-03
My Lady,Muslim,4tFS1NJpikoUrhtTZwlSJn,9263,2020-04-03
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,9108,2020-04-03
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,9096,2020-04-03
Turks (feat. Travis Scott),"NAV, Gunna",0lSZh5W0wDeurkGzLYY6hf,8854,2020-04-03
Maghrebins,"Mister You, Balti",4U5h7GaXXXNOLpuo5vr3dU,8827,2020-04-03
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,8717,2020-04-03
Mira (feat. ElGrandeToto),Anas,3U6gSUElhmJXlYxLOp5L8W,8688,2020-04-03
A Ya Lil,Ily,1nRjVOFLduo55lFamOinIy,8682,2020-04-03
دكابوطابل,Zouhair Bahaoui,2F82KnRqMRq0zDi4uBVSlm,8656,2020-04-03
6.3,"Naps, Ninho",6bzxAa3VCiIGzhjsxbHo5q,8650,2020-04-03
Au DD,PNL,5lCxlSBFyP5g4EhVypAoOu,8613,2020-04-03
La Kichta,"Soolking, Heuss L'enfoiré",0Iyt1ZnlZibH8QdEKrGMTR,8590,2020-04-03
Don't Rush (feat. Headie One),Young T & Bugsey,1d1n5KjW6aH9ItdA8WmlWW,8586,2020-04-03
Ne reviens pas,"Gradur, Heuss L'enfoiré",4TnFANpjVwVKWzkxNzIyFH,8565,2020-04-03
Mallina Feat 7toun,Ihab Amir,1hAwxGDmy4cSkI6qOTsRfA,8542,2020-04-03
FIND MY WAY,DaBaby,1lGHa2pwYzxQHFBUynhLtO,8492,2020-04-03
Physical,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,8464,2020-04-03
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,8428,2020-04-03
Zemër,"Soolking, Dhurata Dora",68av1mZz0VsIYXJWATZWUW,8399,2020-04-03
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,8382,2020-04-03
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,8335,2020-04-03
Majnouna,Hind Ziadi,2zrT30ROq22gNR06kmDTzN,8328,2020-04-03
Lalla,Muslim,7zOn1uZjJ7Rrz3A0w8i6YX,8160,2020-04-03
Guerilla,Soolking,7EAtJk0HzXQp2gpFeaaLzF,8132,2020-04-03
Maak,Draganov,0XLYt1WZaa1f9ogOjiiAo9,8067,2020-04-03
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,8058,2020-04-03
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,8048,2020-04-03
Groupies,ElGrandeToto,02i751eiU2c0lKnvBTWuD8,8030,2020-04-03
Bébé allô,Soolking,5jkT15oLKovAivf5abLr4q,8009,2020-04-03
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,7941,2020-04-03
Mchat Liyem,Flenn,0X9Q8Wwo0N9Jo4tbaWDMKi,7927,2020-04-03
El Ghorba - Remix,"Mok Saib, Phobia Isaac",0mSJJOZ4TULM9UcJ1fgPpX,7916,2020-04-03
Khalouha Tahdar,Douzi,0FOXfIud0Tngb9FKcY3GmC,7792,2020-04-03
Fidèle,Maestro,0vEXPqhROQURy2x7FuLEcK,7717,2020-04-03
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,7638,2020-04-03
Caballero,Muslim,6Ot7Xac6tL8ZrzqB7YmpzG,7592,2020-04-03
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,7542,2020-04-03
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,7521,2020-04-03
Promo (feat. Damso),Ninho,1l3WcVBNpaXBIWGYefPV9b,7516,2020-04-03
دنيا بدالة,Cravata,5mIwLzcPi6ZqJvlhXEAm6M,7514,2020-04-03
Choix de vie (feat. Nassi),Anas,20SY4SHwiKL7j4lZTKkQyU,7503,2020-04-03
Jennifer (feat. Soolking),Ghali,0vweNYeRPON18eHikCdtkz,7431,2020-04-03
La vie qu'on mène,Ninho,0Jh6iWjna1wk5le0Ahn7No,7372,2020-04-03
Zarga,7-Toun,4fBvVO8NHf6arQZiYBP9Iy,7354,2020-04-03
Amoureux tombé,"Lbenj, Mounim Slimani, DJ Med",3LM6LWSAHNfcYrOdoUdNlg,7353,2020-04-03
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,7348,2020-04-03
Marbella,Soolking,5R9AMdPbJMRiqmE6Gd33hP,7225,2020-04-03
Paradis,Draganov,6613sXZOax2Pqz50ALpJcf,7168,2020-04-03
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,7075,2020-04-03
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,7018,2020-04-03
What If I Told You That I Love You,Ali Gatie,3cqPu20DGTGUoZtbJH2Dmi,6900,2020-04-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,6808,2020-04-03
Bla Onwane,Hatim Ammor,5SIHP5mVP4znTOBAQn8CIB,6799,2020-04-03
7elmetAdo3,ElGrandeToto,2KV1CtodwxT7h8K98dXNnk,6789,2020-04-03
Halala,Maestro,02KelNc6okzvPvZkIVw6e5,6784,2020-04-03
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,6743,2020-04-03
Rrr3d,Stormy,6mQypWGIKYqhoXosKpbkd1,6723,2020-04-03
Dybala,"Maes, Jul",4Nfak8iMF4kQfQ6Pa8Z79m,6660,2020-04-03
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,6636,2020-04-03
Aristocrate,Heuss L'enfoiré,7gNlaZaMIjRUfnAYd9Dvmt,6624,2020-04-03
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,6611,2020-04-03
Mama,Muslim,3Sza4oAVIgpyqM8NOygc3Y,6576,2020-04-03
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,6513,2020-04-03
2030,LFERDA,2kKgJ5310KnLLwme4lCH4D,6507,2020-04-03
Zipette,Ninho,1Lulg5ZiMEXy3QNwb1PB8I,6480,2020-04-03
Espérance,Soolking,41khJYouW5ZuLiVzPFuljd,6442,2020-04-03
Lgana,Snor,3a1sLFpgkjz54jqsa1G6WI,6399,2020-04-03
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,6387,2020-04-03
Salam,Saad Lamjarred,67BBC30YX6nwugVuUOWEHH,6334,2020-04-03
Street,Maes,7x3kHHEczVkeuuFkUKjUv7,6310,2020-04-03
Mcha L'amour,Ihab Amir,4SXup1nrUZuHlyj4PNZqpH,6309,2020-04-03
A l'ammoniaque,PNL,1gVnckXtTdCoLwtiPPqlQS,6290,2020-04-03
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,6276,2020-04-03
Bailando,Tiiwtiiw,4HuRWr2RH3oukgzPU8O8n8,6198,2020-04-03
Bidaoui,ElGrandeToto,20xxauHsSIf5CkDxcNW2DG,6186,2020-04-03
Nebghik Ou Manbaynhach,"DJ Adel, Faycel Sghir, Maya",7F96fzZwkdJTN9JlFa0895,6175,2020-04-03
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,6155,2020-04-03
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,6138,2020-04-03
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,6102,2020-04-03
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,6053,2020-04-03
Nwasik,"LFERDA, Ayoub Anbaoui",34N02MKdGTmS84VHtNE9tG,5992,2020-04-03
Walk Em Down (feat. Roddy Ricch),NLE Choppa,4cSSL3YafYjM3yjgFO1vJg,5946,2020-04-03
Mi Amore,"LFERDA, Witness, kouz1",5maCg4rn7Q5rW5Y6qTBR6l,5937,2020-04-03
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,5927,2020-04-03
Manich Kima Bakri,Cheb Bello,5z8sSUJ09vXNNrpqxc0u0B,5915,2020-04-03
Amoriste,Furelise,2V6Aex1Rs89Fe3eNPS71vn,5913,2020-04-03
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,5890,2020-04-03
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,5887,2020-04-03
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,5863,2020-04-03
Vida Loca 2,Soolking,61TNJhg2iYrnzIFQLMUI5a,5826,2020-04-03
La Jiti,"Lbenj, Hazim Jam",7o0mFEX37KxPnfLof7NEWi,5806,2020-04-03
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,5805,2020-04-03
Daba Tzian,Saad Lamjarred,2JixJsGhTrxfI43ovxYNpE,5791,2020-04-03
Blanka,PNL,295SxdR1DqunCNwd0U767w,5779,2020-04-03
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,5769,2020-04-03
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,5767,2020-04-03
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,5743,2020-04-03
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,5741,2020-04-03
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,5722,2020-04-03
Ya la Laa,DYSTINCT,0pqGNW2u6uepefUa0L3KbA,5711,2020-04-03
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,5678,2020-04-03
