Title,Artist,Song ID,Streams,Data Date
Mistletoe,Justin Bieber,32OWobmyAz8J2qA8iWekyS,122490,2016-12-23
When You Say Nothing At All,Boyzone,5Z6DLYbekZkL8OvH54S4n0,121127,2016-12-23
Dancing On My Own,Calum Scott,02WacdrRpm4zlP8H7X6bnQ,120774,2016-12-23
Ignition - Remix,R. Kelly,5dNfHmqgr128gMY2tc5CeJ,120572,2016-12-23
How Far I'll Go,Auli'i Cravalho,6mb6lVLNrcUgLnEN8QnDJd,120355,2016-12-23
So Slow,Freestyle,1A40ESJJPEEJrqjC9BUO2B,119734,2016-12-23
Water Under the Bridge,Adele,4vb4mFvYsr2h6enhjJsq9Y,119699,2016-12-23
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,119358,2016-12-23
Meron Nang Iba,"Silent Sanctuary, Ashley Gosiengfiao",4r7vGTk9HCW7YDorNWoclF,119184,2016-12-23
Once In a While,Timeflies,6cREm4bV7V79Yxdilx9HDo,118215,2016-12-23
You And Me,Lifehouse,7L605WhF5EGf34ggj87yK6,117478,2016-12-23
A Thousand Miles,Vanessa Carlton,5y69gQtK33qxb8a24ACkCy,117414,2016-12-23
With a Smile (feat. Kelly Badon),South Border,6XmskR1cMfgys1W7dExmgi,115057,2016-12-23
in my miNd,Maty Noyes,0F1Rc18rZcJOALxIIQPTYd,114624,2016-12-23
All I Ask,Adele,1wMALZpuqAy7amQsFBWQ8m,114206,2016-12-23
Inside Out,"The Chainsmokers, Charlee",7sG2bWi2eDtvX9vX8yC1Gn,112170,2016-12-23
Make Me (Cry),"Noah Cyrus, Labrinth",2BrzlUj1u1CtvaJDGIKpsP,111792,2016-12-23
Wherever You Will Go,The Calling,5QpaGzWp0hwB5faV8dkbAz,111420,2016-12-23
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,110683,2016-12-23
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",042x9bsUBWW2fJgJ6fUh61,110143,2016-12-23
Sexual,"NEIKED, Dyo",3AsAuGTaDQzavZZThyYlop,110111,2016-12-23
Hands To Myself,Selena Gomez,3CJvmtWw2bJsudbAC5uCQk,109839,2016-12-23
Stickwitu,The Pussycat Dolls,5qmXgeIDa1lXB07pgAVlNM,109320,2016-12-23
More Than Words,Extreme,1gVgkQFOKa8Wc1HYsJtPdH,107779,2016-12-23
Perm,Bruno Mars,1I6pKIyaBp4OebTGLJpCCC,107044,2016-12-23
Too Good,"Drake, Rihanna",11KJSRSgaDxqydKYiD2Jew,105991,2016-12-23
Your Body Is a Wonderland,John Mayer,7vFv0yFGMJW3qVXbAd9BK9,105885,2016-12-23
Over And Over Again,"Nathan Sykes, Ariana Grande",26h6qDR3KtieqIWgnveqmC,105623,2016-12-23
I Was Made For Loving You,"Tori Kelly, Ed Sheeran",3vOmmLuvEUgGaVuRsCs2QF,104864,2016-12-23
Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,104775,2016-12-23
Para Sa Akin,Sitti,0MqkYdGBzHx7lnaFvo7doR,103975,2016-12-23
What Do You Mean?,Justin Bieber,3pzjHKrQSvXGHQ98dx18HI,103820,2016-12-23
Please Don't Go,Joel Adams,3cNjgVBKTJ1SvKhunrCdVy,103794,2016-12-23
Lucky,"Jason Mraz, Colbie Caillat",2qLMf6TuEC3ruGJg4SMMN6,103741,2016-12-23
Last Christmas,Wham!,2FRnf9qhLbvw8fu4IBXx78,103503,2016-12-23
Friend of Mine,Juris,5hWHHBX801NeP6jpt9mquW,102852,2016-12-23
