Title,Artist,Song ID,Streams,Data Date
Perfect Strangers,"Jonas Blue, JP Cooper",5bZtRlMBU76vHuDOb1GM5u,99742,2016-12-23
Ginza,J Balvin,5N8nNuTmIzkZOfcxXlygUw,97833,2016-12-23
Sugar,Maroon 5,494OU6M7NOf4ICYb4zWCf5,96246,2016-12-23
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto, Mambo Kingz, DJ Luian",498YWgZPJWIA4lphXtCNma,96057,2016-12-23
Lean On (feat. MØ & DJ Snake),Major Lazer,4WjH9Bzt3kx7z8kl0awxh4,95663,2016-12-23
Las Fresas - Version Urban,"Banda El Recodo, Wisin",6IGab4crwh7isfovdM1joQ,92822,2016-12-23
Amor y dolor,"Carlos Baute, Alexis y Fido",4efQTJSX6Jca1hHZNi74Zd,92294,2016-12-23
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,90607,2016-12-23
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,89973,2016-12-23
Otra copa (feat. Farruko),Justin Quiles,5KX51uLJYo1S1MmITG7lHD,89959,2016-12-23
De Pies A Cabeza,"Maná, Nicky Jam",2CkHE54EH44Qj945ynQRw7,89745,2016-12-23
Adventure of a Lifetime,Coldplay,69uxyAqqPIsUyTO8txoP2M,89703,2016-12-23
Tu Falta De Querer,Mon Laferte,4skuEIloXWuxxgekKupkEH,88114,2016-12-23
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,87821,2016-12-23
Sorry,Justin Bieber,69bp2EbF7Q2rqc5N3ylezZ,86093,2016-12-23
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,85933,2016-12-23
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,85843,2016-12-23
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,85317,2016-12-23
Send My Love (To Your New Lover),Adele,4BHzQ9C00ceJxfG16AlNWb,84002,2016-12-23
Pierde Los Modales,"J Balvin, Daddy Yankee",4r3itKA9HEJo48RG65OEnt,83277,2016-12-23
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,83131,2016-12-23
Nunca Me Olvides,Yandel,27ebni0DfbT5Owz6W42HP8,82569,2016-12-23
Nena,Marama,347TStOSY6IOqMB84Rpxwk,80876,2016-12-23
Andas En Mi Cabeza - Remix,"Chino & Nacho, Daddy Yankee, Don Omar, Wisin",733ybNEEEXHYxfk8sK6MRO,80784,2016-12-23
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,79240,2016-12-23
Me Reclama,"Mambo Kingz, DJ Luian, Luigi 21 Plus, Ozuna",4ojwGTehgBRAg52jbFgzJg,79100,2016-12-23
Privado,"Rvssian, Nicky Jam, Farruko, Arcangel, Konshens",11zRKpjEZwmcBBBGzB4pMn,78878,2016-12-23
What Do You Mean?,Justin Bieber,3pzjHKrQSvXGHQ98dx18HI,78271,2016-12-23
Can't Feel My Face,The Weeknd,6RsWqX8zABZLhZydXxEFOm,78044,2016-12-23
The Scientist,Coldplay,75JFxkI2RXiU7L9VXzMkle,78036,2016-12-23
