Title,Artist,Song ID,Streams,Chart Date 
CITY OF ANGELS,24kGoldn,6ap9lSRJ0iLriGLqoJ44cq,12488,2020-04-10
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,12479,2020-04-10
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,12345,2020-04-10
Physical,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,12263,2020-04-10
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,11691,2020-04-10
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,11535,2020-04-10
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,11525,2020-04-10
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,11459,2020-04-10
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,11176,2020-04-10
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,11159,2020-04-10
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,11006,2020-04-10
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,10993,2020-04-10
Walk Em Down (feat. Roddy Ricch),NLE Choppa,4cSSL3YafYjM3yjgFO1vJg,10851,2020-04-10
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,10840,2020-04-10
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,10834,2020-04-10
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,10833,2020-04-10
Level of Concern,Twenty One Pilots,6xZ4Q2k2ompmDppyeESIY8,10805,2020-04-10
FIND MY WAY,DaBaby,1lGHa2pwYzxQHFBUynhLtO,10783,2020-04-10
Like That (feat. Gucci Mane),Doja Cat,4EivmOT13NMpNSfTKn9p4s,10756,2020-04-10
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,10756,2020-04-10
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,10682,2020-04-10
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,10661,2020-04-10
P2,Lil Uzi Vert,3kW4z2pIj5VY5fLjBrMRL5,10599,2020-04-10
Know Your Worth,"Khalid, Disclosure",0TrPqhAMoaKUFLR7iYDokf,10505,2020-04-10
Selfish,Madison Beer,4PV0uE5pZSh44E3NqNNDEH,10490,2020-04-10
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4S2uhQE8L9V6p7rj7SiauJ,10378,2020-04-10
عشق,Faisal Abdulkareem,725MeomdTm3bEr07Mzhgma,10088,2020-04-10
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,9715,2020-04-10
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,9703,2020-04-10
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,9681,2020-04-10
What If I Told You That I Love You,Ali Gatie,3cqPu20DGTGUoZtbJH2Dmi,9435,2020-04-10
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,9328,2020-04-10
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,9200,2020-04-10
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,9157,2020-04-10
Moral of the Story,Ashe,2nC3QhMI9reBIOWutbU3Tj,9144,2020-04-10
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,8931,2020-04-10
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,8891,2020-04-10
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8844,2020-04-10
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,8829,2020-04-10
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,8796,2020-04-10
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,8749,2020-04-10
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,8515,2020-04-10
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,8487,2020-04-10
Suicidal,YNW Melly,1iSqfoUFnQwV0QW1EfUit8,8478,2020-04-10
Myron,Lil Uzi Vert,56uXDJRCuoS7abX3SkzHKQ,8433,2020-04-10
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,8429,2020-04-10
Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,8285,2020-04-10
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,8284,2020-04-10
Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,3lWzVNe1yFZlkeBBzUuZYu,8145,2020-04-10
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,8003,2020-04-10
عائلة 25,ريكلس,4fGAadpgdJnGHtPmcPwDNT,8002,2020-04-10
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,7856,2020-04-10
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,7828,2020-04-10
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,7798,2020-04-10
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,7773,2020-04-10
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,7721,2020-04-10
That Way - Bonus Track,Lil Uzi Vert,2ajzBr7vwHTEBeqDzcsNRC,7676,2020-04-10
Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,7571,2020-04-10
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,7468,2020-04-10
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,7456,2020-04-10
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,7438,2020-04-10
Poppin (feat. Lil Pump & Smokepurpp),KSI,7x6t40pKRU1h9fFx7124wf,7411,2020-04-10
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,7318,2020-04-10
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,7237,2020-04-10
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,7171,2020-04-10
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,7112,2020-04-10
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,7054,2020-04-10
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,7019,2020-04-10
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,7007,2020-04-10
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,6965,2020-04-10
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,6916,2020-04-10
Enta Al Saadah,Aseel Hameem,2dN3NBI4cvTmexGsgDfbf7,6916,2020-04-10
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,6879,2020-04-10
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,6877,2020-04-10
VALENTINO,24kGoldn,6piAUJJQFD8oHDUr0b7l7q,6761,2020-04-10
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,6705,2020-04-10
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,6645,2020-04-10
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,6622,2020-04-10
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,6609,2020-04-10
أنا وياه,Bader AlShuaibi,5WE1kr6Zybs48Vb9Ar53PI,6548,2020-04-10
دندن له (every body say),"منصور الوايلي, زياد ال زاحم",3b4uoU17GYfOb3FWzuQX7t,6544,2020-04-10
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,6459,2020-04-10
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,6449,2020-04-10
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,6443,2020-04-10
You should be sad,Halsey,7lidXGPXPYLNThITAOTlkK,6412,2020-04-10
PTSD,"G Herbo, Juice WRLD, Lil Uzi Vert, Chance the Rapper",3jT2LKH0RSbQ8jIUNFzXm5,6358,2020-04-10
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,6350,2020-04-10
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,6340,2020-04-10
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,6317,2020-04-10
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,6289,2020-04-10
Psycho!,MASN,5LKkteRQ1wWv7XCIEA5F2q,6253,2020-04-10
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,6241,2020-04-10
Hardest To Love,The Weeknd,6kWxIqQDsKFYCJGbU4AjCX,6226,2020-04-10
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,6200,2020-04-10
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,6177,2020-04-10
Don't Rush (feat. Headie One),Young T & Bugsey,1d1n5KjW6aH9ItdA8WmlWW,6161,2020-04-10
i'm so tired...,"Lauv, Troye Sivan",4vjpLMyL3ZO6aphdYr8XYw,6153,2020-04-10
Faith,The Weeknd,3orEOtd8CPL8GFlpRpKuoE,6149,2020-04-10
Goodbyes (Feat. Young Thug),Post Malone,6vBdBCoOhKHiYDDOcorfNo,6092,2020-04-10
Lonely,"Diplo, Jonas Brothers",4fwo6czG5nvOQMzhOto1ya,6035,2020-04-10
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,6017,2020-04-10
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,5994,2020-04-10
Starboy,"The Weeknd, Daft Punk",7MXVkk9YMctZqd1Srtv4MB,5962,2020-04-10
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,5947,2020-04-10
Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,5934,2020-04-10
Salt,Ava Max,7vgv8KZBSo0TPzyIWG9yzV,5933,2020-04-10
Broke In A Minute,Tory Lanez,4xqIYGwwZTEem9U8A42SPF,5901,2020-04-10
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,5889,2020-04-10
Murder On My Mind,YNW Melly,7eBqSVxrzQZtK2mmgRG6lC,5878,2020-04-10
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,5845,2020-04-10
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,5839,2020-04-10
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,5826,2020-04-10
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,5814,2020-04-10
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,5800,2020-04-10
223's (feat. 9lokknine),YNW Melly,29ZXwWOOLz9t5fa3eT3i7T,5793,2020-04-10
The London (feat. J. Cole & Travis Scott),Young Thug,3s4mrPrEFFPF0LmAfutW0n,5773,2020-04-10
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,5764,2020-04-10
Lights Up,Harry Styles,4jAIqgrPjKLTY9Gbez25Qb,5759,2020-04-10
Yellow Hearts,Ant Saunders,2W4yABdLc4Jnds67Poi5Nl,5748,2020-04-10
Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,5707,2020-04-10
F.N,Lil Tjay,0RLLvYBopDwooCyvnTwgYu,5691,2020-04-10
Alone Again,The Weeknd,6b5P51m8xx2XA6U7sdNZ5E,5682,2020-04-10
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,5654,2020-04-10
Hindi Tayo Pwede,The Juans,6VqZS3Wmf53pbfDBVEYvnP,5648,2020-04-10
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,5618,2020-04-10
Make It With You,Ben&Ben,2Mo4pOpCYXOu33856sMQLh,5606,2020-04-10
"fuck, i'm lonely (with Anne-Marie)",Lauv,09PGubKAMryhOWv1LHpCYz,5591,2020-04-10
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,5587,2020-04-10
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,5582,2020-04-10
All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,5563,2020-04-10
God's Plan,Drake,6DCZcSspjsKoFjzjrWoCdn,5545,2020-04-10
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,5530,2020-04-10
Young & Alive,Bazzi,5RsKelNxucrDxgMbZ3vd3W,5519,2020-04-10
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,5513,2020-04-10
Graveyard,Halsey,2ufmtcIFdFpuUYBPXK5f67,5481,2020-04-10
What A Man Gotta Do,Jonas Brothers,4wNIkl5XGiAACjFBlDWuSd,5464,2020-04-10
Legends,Juice WRLD,1Knctxx9vGZxpZfF66BIEa,5461,2020-04-10
July,Noah Cyrus,5a6pdCHlWS2ekOOQ70QnAr,5441,2020-04-10
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,5382,2020-04-10
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,5375,2020-04-10
Going Bad (feat. Drake),Meek Mill,2IRZnDFmlqMuOrYOLnZZyc,5373,2020-04-10
Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,5365,2020-04-10
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,5356,2020-04-10
Mean It,"Lauv, LANY",3uc8AGNL0KbvISIrjnfRvN,5333,2020-04-10
Scared To Live,The Weeknd,4BGZF4oLbTL0pWm7C18pbv,5330,2020-04-10
Love Someone,Lukas Graham,0OCRwXbQRdOZ1OtB4Imsp1,5326,2020-04-10
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,5322,2020-04-10
Addison Rae,The Kid LAROI,2ImaJZH7XqxrzbQZpYDmol,5299,2020-04-10
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,5293,2020-04-10
Make You Mine,PUBLIC,5iFwAOB2TFkPJk8sMlxP8g,5292,2020-04-10
Stupid Again,Tory Lanez,1fPnUpoXCpD2NDI4vPVeLw,5287,2020-04-10
حظر التجول,"Abdullah Al Mukhles, Fahed Bin Fasla",1a4lkIOntwMbpRYByb0xYp,5280,2020-04-10
Kung 'Di Rin Lang Ikaw,"December Avenue, Moira Dela Torre",2BgD4nRyx9EZ5o8YEnjRSV,5277,2020-04-10
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,5267,2020-04-10
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,5244,2020-04-10
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,5211,2020-04-10
Good as Hell (feat. Ariana Grande),Lizzo,2rjjNUYONZqC7wSd1i6OFq,5206,2020-04-10
Alahh Esahilak,Ali Saber,7n6tNIk7OO7Tl19lujUGh3,5194,2020-04-10
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,48997,2020-04-17
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,47820,2020-04-17
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,41687,2020-04-17
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,37697,2020-04-17
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,36556,2020-04-17
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,32949,2020-04-17
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,31010,2020-04-17
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,30660,2020-04-17
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,30506,2020-04-17
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,26762,2020-04-17
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,24327,2020-04-17
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,23954,2020-04-17
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,23939,2020-04-17
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,23697,2020-04-17
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,21645,2020-04-17
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,21567,2020-04-17
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,21545,2020-04-17
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,20389,2020-04-17
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,19421,2020-04-17
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,19151,2020-04-17
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,18785,2020-04-17
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,18749,2020-04-17
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,18708,2020-04-17
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,18468,2020-04-17
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,18333,2020-04-17
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,18107,2020-04-17
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,17343,2020-04-17
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,17093,2020-04-17
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,16323,2020-04-17
@ MEH,Playboi Carti,5UusfWUMMLEXLMc1ViNZoe,16298,2020-04-17
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,15614,2020-04-17
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,15351,2020-04-17
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,14787,2020-04-17
I’m Ready (with Demi Lovato),Sam Smith,1fipvP2zmef6vN2IwXfJhY,14576,2020-04-17
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,14551,2020-04-17
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,14550,2020-04-17
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,14545,2020-04-17
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,14470,2020-04-17
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,13705,2020-04-17
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,13311,2020-04-17
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,13005,2020-04-17
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,12652,2020-04-17
CITY OF ANGELS,24kGoldn,6ap9lSRJ0iLriGLqoJ44cq,12502,2020-04-17
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,12053,2020-04-17
Turks (feat. Travis Scott),"NAV, Gunna",0lSZh5W0wDeurkGzLYY6hf,11934,2020-04-17
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,11689,2020-04-17
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,11568,2020-04-17
عشق,Faisal Abdulkareem,725MeomdTm3bEr07Mzhgma,11535,2020-04-17
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,11369,2020-04-17
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,11340,2020-04-17
Selfish,Madison Beer,4PV0uE5pZSh44E3NqNNDEH,11100,2020-04-17
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,11084,2020-04-17
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,10996,2020-04-17
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,10963,2020-04-17
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,10775,2020-04-17
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,10722,2020-04-17
Boyfriend,Selena Gomez,4QnC1bIaMSfDQvF4XDhV5M,10674,2020-04-17
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,10669,2020-04-17
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,10627,2020-04-17
After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,10533,2020-04-17
Walk Em Down (feat. Roddy Ricch),NLE Choppa,4cSSL3YafYjM3yjgFO1vJg,10529,2020-04-17
Physical,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,10524,2020-04-17
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,10508,2020-04-17
Gimme Love,Joji,2hfoyc7ve6xM4ZEiNIiU1B,10461,2020-04-17
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,10367,2020-04-17
P2,Lil Uzi Vert,3kW4z2pIj5VY5fLjBrMRL5,10291,2020-04-17
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,10264,2020-04-17
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,10214,2020-04-17
Level of Concern,Twenty One Pilots,6xZ4Q2k2ompmDppyeESIY8,10158,2020-04-17
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,9967,2020-04-17
Know Your Worth,"Khalid, Disclosure",0TrPqhAMoaKUFLR7iYDokf,9829,2020-04-17
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,9803,2020-04-17
Like That (feat. Gucci Mane),Doja Cat,4EivmOT13NMpNSfTKn9p4s,9573,2020-04-17
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,9407,2020-04-17
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,9374,2020-04-17
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,9292,2020-04-17
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,9274,2020-04-17
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,9184,2020-04-17
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",4HDCLYli2SUdkq9OjmvhSD,9144,2020-04-17
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,9101,2020-04-17
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,9094,2020-04-17
Myron,Lil Uzi Vert,56uXDJRCuoS7abX3SkzHKQ,8903,2020-04-17
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,8753,2020-04-17
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,8736,2020-04-17
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,8731,2020-04-17
FIND MY WAY,DaBaby,1gVCEnryJhkdQcuC0Kbvor,8721,2020-04-17
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8708,2020-04-17
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4S2uhQE8L9V6p7rj7SiauJ,8533,2020-04-17
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,8527,2020-04-17
Moral of the Story,Ashe,2nC3QhMI9reBIOWutbU3Tj,8510,2020-04-17
What If I Told You That I Love You,Ali Gatie,3cqPu20DGTGUoZtbJH2Dmi,8482,2020-04-17
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,8393,2020-04-17
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,8360,2020-04-17
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,8243,2020-04-17
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,8223,2020-04-17
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,8080,2020-04-17
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,7952,2020-04-17
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,7892,2020-04-17
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,7886,2020-04-17
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,7884,2020-04-17
Suicidal,YNW Melly,1iSqfoUFnQwV0QW1EfUit8,7828,2020-04-17
YOSEMITE,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,7763,2020-04-17
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,7747,2020-04-17
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,7674,2020-04-17
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,7641,2020-04-17
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,7593,2020-04-17
حظر التجول,"Abdullah Al Mukhles, Fahed Bin Fasla",1a4lkIOntwMbpRYByb0xYp,7511,2020-04-17
Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,7503,2020-04-17
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,7435,2020-04-17
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,7368,2020-04-17
STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,7278,2020-04-17
Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,3lWzVNe1yFZlkeBBzUuZYu,7193,2020-04-17
Don't Rush (feat. Headie One),Young T & Bugsey,7LRmDx4pMTQuOBBwRT1MCT,7168,2020-04-17
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,7079,2020-04-17
Enta Al Saadah,Aseel Hameem,2dN3NBI4cvTmexGsgDfbf7,7063,2020-04-17
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,6995,2020-04-17
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,6981,2020-04-17
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,6910,2020-04-17
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,6899,2020-04-17
