Title,Artist,Song ID,Streams,Chart Date 
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,11466,2020-05-22
Dear my friend (feat. Kim Jong Wan of NELL),Agust D,5qJF3xMbNjsPuqQDRkfUl1,11446,2020-05-22
Flex (feat. Juice WRLD),Polo G,2QqJTIlGKRLJC3onkavYEz,11402,2020-05-22
عشق,Faisal Abdulkareem,725MeomdTm3bEr07Mzhgma,115749,2020-05-29
طرشوله,Queen G,6zKRAoVTjxGaXYxUdSTUHB,111445,2020-05-29
Rouh W Nsani,Yasmeen,1yHv6JilviCyhxRH46NO65,102278,2020-05-29
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,88565,2020-05-29
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,87092,2020-05-29
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,87053,2020-05-29
شيلة العيد,معاذ الحربي,4z3eYDNu23ZIUsdgqZENYe,86685,2020-05-29
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,84905,2020-05-29
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,84573,2020-05-29
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,83918,2020-05-29
يا كنترول سجل لنا أقوى دخول,معاذ الحربي,3w2kf0IvQkAI1BmzZ7tHaP,82777,2020-05-29
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,81226,2020-05-29
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,80018,2020-05-29
حظر التجول,"Abdullah Al Mukhles, Fahed Bin Fasla",1a4lkIOntwMbpRYByb0xYp,79710,2020-05-29
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,78329,2020-05-29
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,73183,2020-05-29
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,73006,2020-05-29
عائلة 25,ريكلس,4fGAadpgdJnGHtPmcPwDNT,68843,2020-05-29
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,65475,2020-05-29
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,61684,2020-05-29
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,59739,2020-05-29
GOOBA,6ix9ine,4NhDYoQTYCdWHTvlbGVgwo,58635,2020-05-29
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,57902,2020-05-29
Tdry Wajhak,Habeeb Ali,6lpU2L2an038Aupgi22EUD,55393,2020-05-29
دندن له (every body say),"منصور الوايلي, زياد ال زاحم",3b4uoU17GYfOb3FWzuQX7t,55025,2020-05-29
هذا السعودي فوق,Fahed Bin Fasla,1fLrPuVJlEn1YjBwZFUw2i,52813,2020-05-29
بلوه غيابك,Assala Al Magdi,5CybAyYO0JLjG9ktPu6Qyz,48260,2020-05-29
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,47267,2020-05-29
Waed Menni,Rahma Riad,3dcwxdRMi8nSODD4r5dKsb,47006,2020-05-29
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,46027,2020-05-29
Walla Haram,Habeeb Ali,2FP3VlH0UT5cXxqlFiAGu4,44315,2020-05-29
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,43666,2020-05-29
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,43083,2020-05-29
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,42946,2020-05-29
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,42322,2020-05-29
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,40896,2020-05-29
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,40252,2020-05-29
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,40013,2020-05-29
Nsani,Ali 3arnoos,0URQ9difQTMsdI0RzGdU8e,38943,2020-05-29
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,38789,2020-05-29
تمر الذكرى,Ali Arnoos,46L2Rk8DVaF8axzOPm5GAs,38283,2020-05-29
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,37311,2020-05-29
خلك بحر,Aseel Hameem,16z3kYuAo37l31BbHCsIDY,36838,2020-05-29
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,35914,2020-05-29
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,35869,2020-05-29
ريكلس - راب ون بيس,SafahMusic,1cvGTIuGxxu9nJ9xzGWWg3,35038,2020-05-29
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,35002,2020-05-29
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,34884,2020-05-29
Sah Alnomaa,Husam Al Rassam,4eKSAgYTaGmEPjTOVKCD3L,34118,2020-05-29
Dancin (feat. Luvli) - Krono Remix,Aaron Smith,6WkJ2OK163XXS2oARUC9JM,33723,2020-05-29
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,33563,2020-05-29
اقدح اقدح,Gaziy Bin Sahab,2h8nveBGqqBD8ctxTtm9rs,33490,2020-05-29
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,33412,2020-05-29
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,33389,2020-05-29
ارفع البيرق,Fahed Bin Fasla,47lT93Wt8JsFwX3Upgvw4z,33188,2020-05-29
Ltshofoni Taaban,Ali Saber,2ijscMgPZhzXLvk9gTpEH9,33145,2020-05-29
La Ya Qalb,Raad And Methaq,3yKoAxpBEaQt4QGWrphfcW,32939,2020-05-29
Meshtaq Moot,"Aseel Hameem, Hussain Al Ghazal",2pN2cJk1qjGe9H2ibAdT2f,31673,2020-05-29
بمشيها بمزاجي,Mohamed Al Shehhi,4lSfFjPy7r3DFX20OFDGTa,31397,2020-05-29
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,31279,2020-05-29
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,31173,2020-05-29
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,31138,2020-05-29
Party Girl,StaySolidRocky,5RqR4ZCCKJDcBLIn4sih9l,31084,2020-05-29
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,30581,2020-05-29
STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,30146,2020-05-29
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,29751,2020-05-29
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,29452,2020-05-29
Shoofha,"Daffy, Flipperachi",5qLWxr5Cqg0yuRNxfex7dY,29205,2020-05-29
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,28513,2020-05-29
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,28341,2020-05-29
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,28215,2020-05-29
Mako Menni,Rahma Riad,0SgJU3shDcTiiaU6FGrxHF,28076,2020-05-29
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,27626,2020-05-29
Rah,Bassam Mahdi,67xDfUqOQz5YmLGyM7UAJA,27446,2020-05-29
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,27359,2020-05-29
Enta Al Saadah,Aseel Hameem,2dN3NBI4cvTmexGsgDfbf7,27250,2020-05-29
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,26890,2020-05-29
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,26784,2020-05-29
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,26543,2020-05-29
Alahh Esahilak,Ali Saber,7n6tNIk7OO7Tl19lujUGh3,26165,2020-05-29
Ketha Momken,Dalia,67JFzbhL6RGZj2WgSZbt34,26100,2020-05-29
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,25891,2020-05-29
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,24821,2020-05-29
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,24815,2020-05-29
Can't Get You out of My Head,Glimmer of Blooms,36vmjzpqqcH4zryJPlyHwP,24684,2020-05-29
Детство,Rauf & Faik,381kyofsIJKajRfX9iKLs8,24375,2020-05-29
TKN (feat. Travis Scott),ROSALÍA,4w47S36wQGBhGg073q3nt7,24137,2020-05-29
Nsany,Ali Arnoos,32Oc7L52ag8X2ViH18txp5,24111,2020-05-29
Toca Toca - Radio Edit,Fly Project,4nwiW5Bk0ujXEGVU6wKbAg,23905,2020-05-29
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,23721,2020-05-29
عليك السلام,Fahed Bin Fasla,4kWFLTUFt7d50RiKmDSVeP,23557,2020-05-29
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,22028,2020-05-29
خلاني وحيد,Abdullah Al Farwan,5Mudz1BwPfFQZ0v84L5ZDp,21918,2020-05-29
لاتتهمني,بندر بن عوير,6MEi7NWbRbzEpV1xTv8ksi,21806,2020-05-29
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,21582,2020-05-29
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,21411,2020-05-29
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,21378,2020-05-29
اضم حبك,Ali Arnoos,5nJ4Zzqc2UjwSaIcv7bGjx,21343,2020-05-29
كان يهمني,Assala Nasri,3oGUMQ4n2m6dP6qafNePth,21139,2020-05-29
حزين من جدي,"غريب ال مخلص, بندر اليامي",6zgL8Krj7e501kje22i4qZ,21115,2020-05-29
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,20875,2020-05-29
خلك قريب,"بدر العزي, سلطان الفهادي",05OUvoE7Coo5LDF8D8bPt0,20745,2020-05-29
Oud Al batal,"Hassan Shakosh, Omar Kamal",5ty3c5ZNvTN61ZrfM2E0cS,20683,2020-05-29
Mazaji 3ali,Bessan Ismail,2jBtDB4dAOkOoDuW8onehv,20605,2020-05-29
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,20462,2020-05-29
In The End - Mellen Gi Remix,"Tommee Profitt, Fleurie",5rAUZy2eDdegBxUVYxePK2,20364,2020-05-29
Control,"Unknown Brain, Rival, Jex",4SF6S1UUsTes8qQfpnnOWB,20249,2020-05-29
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,20112,2020-05-29
El Nafseya,Mohamed AlSalim,3jsbCqNs2buNU6lbUzNcl8,19413,2020-05-29
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,19399,2020-05-29
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,19369,2020-05-29
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,19295,2020-05-29
Ana Weyah,"Bader AlShuaibi, Hadi Khamis",5nVE93yx5vZSLwgLEMksq1,19188,2020-05-29
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,19004,2020-05-29
Hay Al Nehayah,Faisal Abdulkareem,1eQdPbTDV9BoJTwcCvkgeC,18883,2020-05-29
منحرم وصلك,بندر بن عوير,29zNAJ2drEjps4xztr8LbN,18749,2020-05-29
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,18573,2020-05-29
Say So (feat. Nicki Minaj),Doja Cat,11VApNQCWLJdzxWrlmwzUa,18554,2020-05-29
Tholami,شيمي,0nzTbIlYLklyyVKk58ryYc,18370,2020-05-29
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,18164,2020-05-29
MORE & MORE,TWICE,2bAAj29XGc4h1G4oEGYCmg,18156,2020-05-29
Tehbak Rouhi,Raad And Methaq,4YwrQ1BWee7e2kA4o7XrxR,18032,2020-05-29
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,17668,2020-05-29
Bye Bye,Mohamed AlSalim,4xgXRdmHklqEHovZOnNH3A,17517,2020-05-29
Solitaires (feat. Travis Scott),Future,4kfeRwpq5KUaqTkgi4TbDF,17392,2020-05-29
Savage Remix (feat. Beyoncé),Megan Thee Stallion,5v4GgrXPMghOnBBLmveLac,17369,2020-05-29
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,17334,2020-05-29
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,17129,2020-05-29
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,16933,2020-05-29
اخر ما سوى,بو خطيف,1j40VTVHnNc0prj4ZkskkE,16919,2020-05-29
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,16857,2020-05-29
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,16252,2020-05-29
Daechwita,Agust D,0H4ugk6rhnXmTl47ayy9O5,15986,2020-05-29
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,15886,2020-05-29
Dommeny Dommeny,Mahmoud Al Turky,4QuIM0B9hR9FYJRCcKGvtb,15713,2020-05-29
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,15682,2020-05-29
Loya,Adel Ebrahim,3OW8imdySIo8jLKmNzMwGF,15574,2020-05-29
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,15512,2020-05-29
Let You Down,NF,52okn5MNA47tk87PeZJLEL,15436,2020-05-29
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,15429,2020-05-29
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,15427,2020-05-29
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,15321,2020-05-29
Tell Me U Luv Me (with Trippie Redd),Juice WRLD,4CNcRgjGw1v9VQaTaytdnD,15303,2020-05-29
Anta Malek,Rabeh Saqer,5IC2uOFdhqsagh8ftBUu3N,15268,2020-05-29
Demons,Imagine Dragons,3LlAyCYU26dvFZBDUIMb7a,15162,2020-05-29
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,15107,2020-05-29
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,14977,2020-05-29
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,14900,2020-05-29
Deep End Freestyle,"Sleepy Hallow, Fousheé",4zTPYAf5scZdp0LnwPPeWK,14750,2020-05-29
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,14744,2020-05-29
Kan Lak Ma'aya (Feat. Umm Kulthum),Cairokee,6EVt050wg9TQv9HpSn0Ke3,14569,2020-05-29
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,14329,2020-05-29
I'm a Mess,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,14295,2020-05-29
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,14129,2020-05-29
Alone,Alan Walker,3LlmKSHR3Rs0Y3KHQLAYDk,13933,2020-05-29
ادموع عيني,فالح الطوق,3c28ianiaN3cKF0LejOQru,13903,2020-05-29
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,13612,2020-05-29
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,13548,2020-05-29
اوف منه قلبي,Aseel Hameem,5XZqFBpz10c3f8OyVbFVJB,13508,2020-05-29
Bterjaeen,Rashed Al-Majed,0Rw5p9oVNN6hnJGbdn7eFu,13454,2020-05-29
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,13410,2020-05-29
Darkside,"Alan Walker, Au/Ra, Tomine Harket",6SRWhUJcD2YKahCwHavz3X,13408,2020-05-29
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,13235,2020-05-29
Old Town Road,Lil Nas X,0F7FA14euOIX8KcbEturGH,13157,2020-05-29
Huwana Gair,Mohammed Bin Grman,1pgJuNvT3gOql6BEOl5dMD,13046,2020-05-29
سوا سوا,Fahed Bin Fasla,5pbgaFcMjRci3rHhoZuKmI,12905,2020-05-29
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,12839,2020-05-29
Con Calma,"Daddy Yankee, Snow",5w9c2J52mkdntKOmRLeM2m,12703,2020-05-29
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,12587,2020-05-29
شيلة يا مرحبا,معاذ الحربي,2MmFZxVgoTeYtQoLK4k9FT,12584,2020-05-29
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,12571,2020-05-29
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,12569,2020-05-29
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,12416,2020-05-29
Astronomia,"Vicetone, Tony Igy",665AK0ovB11McZRwfa852G,12410,2020-05-29
Sorry,Halsey,44n97yHySt0Z9rqPaXgjCK,12387,2020-05-29
Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,12315,2020-05-29
ذاك الأناني,Abdullah Alkhashrmi,32LeejF7YD6TC26mC5o8Q6,12165,2020-05-29
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,12034,2020-05-29
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,11997,2020-05-29
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,11997,2020-05-29
اتعب القلب فرقاك,غريب ال مخلص,7dCi2bLyqKN5tIFXhxKZ3i,11986,2020-05-29
The King,SafahMusic,0yuJD0fnRPLQu4KXc4Hwi5,11915,2020-05-29
Oddam El Nas,Mohamed Hamaki,2z1J38i6dM0v535hiwb3Y8,11879,2020-05-29
يا حبّيبة,Assala Nasri,4KI4ARl4VRhn42RPPj2Ihy,11857,2020-05-29
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,11797,2020-05-29
Maly Gherak,Sultan El Omani,27XHeqPhqshi7zFV8dNDTg,11737,2020-05-29
Little Do You Know,Alex & Sierra,1almCHdsfikRPfVB9VrEdT,11684,2020-05-29
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,11668,2020-05-29
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,11645,2020-05-29
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,11641,2020-05-29
Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,11589,2020-05-29
Fearless,Lost Sky,7HU0fgCVI8ZcdCum2bZThz,11565,2020-05-29
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,11527,2020-05-29
ذاك الغبي,Assala Nasri,1DXDrpz7WaH74CogOCRJ3S,11503,2020-05-29
Righteous,Juice WRLD,0OyQns5ayNK2OVaES0Vb8t,11374,2020-05-29
YOSEMITE,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,11350,2020-05-29
"Living Life, In The Night","Cheriimoya, Sierra Kidd",6ChnGkBwnq2HUJD24YhMhW,11298,2020-05-29
مينلام,Evan Naji,4u4NUzidO3suD5TX19VDTs,11298,2020-05-29
eight(Prod.&Feat. SUGA of BTS),IU,0pYacDCZuRhcrwGUA5nTBe,11241,2020-05-29
يسبق بي,Abdullah Al Mukhles,4h2FoEpmo2MEI43mnuLM65,11227,2020-05-29
عشق,Faisal Abdulkareem,725MeomdTm3bEr07Mzhgma,109389,2020-06-05
Rouh W Nsani,Yasmeen,1yHv6JilviCyhxRH46NO65,103393,2020-06-05
طرشوله,Queen G,6zKRAoVTjxGaXYxUdSTUHB,90352,2020-06-05
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,81540,2020-06-05
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,81316,2020-06-05
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,80856,2020-06-05
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,78876,2020-06-05
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,78305,2020-06-05
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,77510,2020-06-05
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,72782,2020-06-05
حظر التجول,"Abdullah Al Mukhles, Fahed Bin Fasla",1a4lkIOntwMbpRYByb0xYp,71993,2020-06-05
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,71551,2020-06-05
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,69290,2020-06-05
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,66807,2020-06-05
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,64642,2020-06-05
عائلة 25,ريكلس,4fGAadpgdJnGHtPmcPwDNT,62316,2020-06-05
شيلة العيد,معاذ الحربي,4z3eYDNu23ZIUsdgqZENYe,59054,2020-06-05
يا كنترول سجل لنا أقوى دخول,معاذ الحربي,3w2kf0IvQkAI1BmzZ7tHaP,56882,2020-06-05
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,56440,2020-06-05
GOOBA,6ix9ine,4NhDYoQTYCdWHTvlbGVgwo,55958,2020-06-05
Tdry Wajhak,Habeeb Ali,6lpU2L2an038Aupgi22EUD,55957,2020-06-05
هذا السعودي فوق,Fahed Bin Fasla,1fLrPuVJlEn1YjBwZFUw2i,55226,2020-06-05
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,54690,2020-06-05
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,53755,2020-06-05
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,49771,2020-06-05
بلوه غيابك,Assala Al Magdi,5CybAyYO0JLjG9ktPu6Qyz,48022,2020-06-05
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,45219,2020-06-05
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,45200,2020-06-05
دندن له (every body say),"منصور الوايلي, زياد ال زاحم",3b4uoU17GYfOb3FWzuQX7t,44986,2020-06-05
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,44821,2020-06-05
Nsani,Ali 3arnoos,0URQ9difQTMsdI0RzGdU8e,44771,2020-06-05
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,42945,2020-06-05
Waed Menni,Rahma Riad,3dcwxdRMi8nSODD4r5dKsb,41868,2020-06-05
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,40360,2020-06-05
Walla Haram,Habeeb Ali,2FP3VlH0UT5cXxqlFiAGu4,39566,2020-06-05
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,38934,2020-06-05
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,38687,2020-06-05
Party Girl,StaySolidRocky,5RqR4ZCCKJDcBLIn4sih9l,38261,2020-06-05
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,37839,2020-06-05
Ketha Momken,Dalia,67JFzbhL6RGZj2WgSZbt34,37402,2020-06-05
تمر الذكرى,Ali Arnoos,46L2Rk8DVaF8axzOPm5GAs,36556,2020-06-05
خلك بحر,Aseel Hameem,16z3kYuAo37l31BbHCsIDY,36117,2020-06-05
ريكلس - راب ون بيس,SafahMusic,1cvGTIuGxxu9nJ9xzGWWg3,36054,2020-06-05
اقدح اقدح,Gaziy Bin Sahab,2h8nveBGqqBD8ctxTtm9rs,35660,2020-06-05
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,34088,2020-06-05
Dancin (feat. Luvli) - Krono Remix,Aaron Smith,6WkJ2OK163XXS2oARUC9JM,33874,2020-06-05
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,33757,2020-06-05
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,33635,2020-06-05
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,33231,2020-06-05
Ya Abyad Ya Eswed,Cairokee,7MJGLlPFKG1g2p4Sa5gZog,32859,2020-06-05
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,32521,2020-06-05
بالله لاتختبره,Fahed Bin Fasla,7Hx87eS5uqK255Nt6JMfGP,31173,2020-06-05
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,31082,2020-06-05
Meshtaq Moot,"Aseel Hameem, Hussain Al Ghazal",2pN2cJk1qjGe9H2ibAdT2f,31065,2020-06-05
Sah Alnomaa,Husam Al Rassam,4eKSAgYTaGmEPjTOVKCD3L,30878,2020-06-05
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,30801,2020-06-05
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,30603,2020-06-05
بمشيها بمزاجي,Mohamed Al Shehhi,4lSfFjPy7r3DFX20OFDGTa,30322,2020-06-05
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,29863,2020-06-05
Ya Sattar,Mohamed Hamaki,2IBZ2ROgyUewCGCgWAp1sq,29654,2020-06-05
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,29545,2020-06-05
STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,29417,2020-06-05
La Ya Qalb,Raad And Methaq,3yKoAxpBEaQt4QGWrphfcW,29155,2020-06-05
Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2vSLxBSZoK0eha4AuhZlXV,28880,2020-06-05
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,28745,2020-06-05
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,28625,2020-06-05
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,28585,2020-06-05
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,28278,2020-06-05
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,27886,2020-06-05
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,27442,2020-06-05
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,26893,2020-06-05
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,26762,2020-06-05
Mako Menni,Rahma Riad,0SgJU3shDcTiiaU6FGrxHF,25837,2020-06-05
