Title,Artist,Song ID,Streams,Data Date
Don't Be So Shy - Filatov & Karas Remix,Imany,00vk0sEfb6mr2ehwSw0Uhn,68878,2016-12-23
My Only Wish (This Year),Britney Spears,7aiVBCp1ibIWE5GeHkbtxr,68803,2016-12-23
Oo se kun oot (feat. Paperi T),SANNI,6pNhhv4VcoQj9uA6oH3YZa,68617,2016-12-23
Itket turhaan,"Samson, EME",114JOpARGxBghgmn0wMfAX,68615,2016-12-23
Ku Kanye Kanyee (feat. Cheek),SANNI,5odLK6KBg26jGJvGjKuP9M,68066,2016-12-23
Että mitähän vittua,SANNI,2OiMulemMHdxQpoL8X2rDD,67971,2016-12-23
All Good Everything,Cheek,7COO4rJFQQDL7vXDpGetil,67955,2016-12-23
Taped up Heart (feat. Clara Mae),KREAM,26hcyzSE154xMZCbFdtInA,67544,2016-12-23
Tulkoon Joulu,"Marko Hietala, Toni Kakko, Jarkko Ahola, JP Leppäluoto, Antti Railio, Ari Koivunen, Pasi Rantanen, Tommi Salmela, Ville Tuomi, Antony Parviainen, Kimmo Blom, Ilja Jalkanen, Elise Ryd",1Hj2FPeuBqjD7JchlWjKg1,67086,2016-12-23
Söpö,Hank Solo,6HYglpKfEq3rti6WEFMI8O,66260,2016-12-23
Karma,ALMA,2NX10XrdV9oWNQBu7oiiWC,65981,2016-12-23
Tule meille jouluksi,Jenni Vartiainen,4WfcvoGZvyUysZBiO7DtAP,65854,2016-12-23
Plug,Kube,3HdLpzuHPqpf3mHZO6eNdb,65021,2016-12-23
Have Yourself A Merry Little Christmas,Sam Smith,7Hz6LLOVxrojLPIHJJ1S0E,64661,2016-12-23
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,63276,2016-12-23
Do They Know It's Christmas?,Tony Deans,5QarVtsSmGDiIsCy49yLEs,62820,2016-12-23
Vilmasen Iinan bileet,Roope Salminen & Koirat,3BFubHbza7wGLyoRzxT19f,61623,2016-12-23
When Christmas Comes Around,Matt Terry,3HgmWNk2YBRfh4NSdrCce2,61347,2016-12-23
Lintu,Diandra,27DYCHLJYBhzhWreoNFRRU,61346,2016-12-23
Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,61228,2016-12-23
Pohjanmaan kautta,Pää-äijät,2yPsvRUHsYoXMkJDVf7QUf,60852,2016-12-23
Frosty the Snowman (feat. The Puppini Sisters),Michael Bublé,7zM2BFbA4QJjo3vwqp78ym,60226,2016-12-23
Sinulle mutsi,Roope Salminen & Koirat,75Vd7vtusUJyaCGXmkqWec,59495,2016-12-23
Faijas (feat. Lucas),Arttu Lindeman,7FTTSfZNFiPvL05ltm8UAr,58930,2016-12-23
#99,JVG,69lSnKz6dwvIxJ98JMei1J,57862,2016-12-23
Tähti tähdistä kirkkain,Suvi Teräsniska,3alPDAOFUigcNwfR0sjjw7,57843,2016-12-23
Tyhjässä Huoneessa - Vain Elämää Kausi 5,Mikael Gabriel,6wqPgPizZDqTph2ouCbqoj,57731,2016-12-23
I'll Be Home for Christmas,Michael Bublé,0tXPhc8LvM4dPvoRwI66XQ,57634,2016-12-23
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,57123,2016-12-23
Muistikuvien Vanki,"Mäkki, Keko Salata",5gXkX96i9IMtn7wEfUibIx,56904,2016-12-23
Chilii (feat. SINI YASEMIN),Raappana,6jwZWnmUmh4Qz4LzuxWVxm,55883,2016-12-23
Tuli joulu ilotaloon,Elias Kaskinen,5FqooxsHc6voBR2vGZMNYS,55812,2016-12-23
Enemmän kuin valmis,Aste,66D7modSrY1bCdbgIDDOvf,55797,2016-12-23
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,55522,2016-12-23
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,55205,2016-12-23
Panda,Desiigner,5OOkp4U9P9oL23maHFHL1h,55022,2016-12-23
Pyydä multa anteeks kunnolla,Antti Tuisku,5W59v6kiCz8No0TPc1I9UI,54970,2016-12-23
